Date,GARCH_vol,EGARCH_vol
2017-04-28,0.6529780684948707,0.5938547983057287
2017-05-02,0.6478482385258694,0.6225270613020021
2017-05-03,0.6252242208223888,0.5932402303885077
2017-05-04,0.6052763019430447,0.5705453327289924
2017-05-05,0.6045549456665175,0.5590722021826087
2017-05-08,0.6489934534914106,0.6478982043680281
2017-05-09,0.6311486893806616,0.6232182287410649
2017-05-10,0.6101139733526186,0.5917880956181585
2017-05-11,0.6591904195274263,0.5939771479878037
2017-05-12,0.6360987112287609,0.5688538481430682
2017-05-15,0.6216355140546174,0.5752394647114397
2017-05-16,0.6158299738062618,0.5619955127919073
2017-05-17,0.631318402223106,0.5577069349186192
2017-05-18,0.6107103106533835,0.5348834607814779
2017-05-19,0.6866045674985701,0.6604884085909422
2017-05-22,0.6606034660802355,0.6317806917635863
2017-05-23,0.6367733525875229,0.6018909264022434
2017-05-24,0.6464888362513228,0.6501262222816828
2017-05-25,0.6332090181234156,0.6554978652257571
2017-05-26,0.784191064113183,0.6736115043372257
2017-05-29,0.7954130237113772,0.6663094817168096
2017-05-30,0.7591330476820406,0.6332772329890785
2017-05-31,0.7274046221724236,0.606367718773469
2017-06-01,0.6978159837600951,0.5844288780996999
2017-06-02,0.671315900495494,0.5667335284176316
2017-06-05,0.6547669211302488,0.551362319586624
2017-06-06,0.6334533655040132,0.5317390211637596
2017-06-07,0.6295455307610365,0.5636989787733253
2017-06-08,0.612508272032435,0.544874623528684
2017-06-09,0.5980928455406067,0.5458119751462422
2017-06-12,0.5824537167500264,0.5264263882488646
2017-06-13,0.598572425660911,0.5794464864074085
2017-06-14,0.5830755105605498,0.5679709024551257
2017-06-15,0.5671168438638969,0.5435157242782547
2017-06-16,0.5739497186725131,0.5779120780978929
2017-06-19,0.5588406415377687,0.5522448570708732
2017-06-20,0.5853155369717928,0.5493280494627482
2017-06-21,0.5698548691034768,0.5329691153900947
2017-06-22,0.5617798570747068,0.539369418339241
2017-06-23,0.548757462394901,0.5232133303666182
2017-06-27,0.5741886015118456,0.5817137734103658
2017-06-28,0.6064142498409835,0.6481262924006997
2017-06-29,0.5944383691495754,0.6456171924778863
2017-06-30,0.5775039092838693,0.6154112914940006
2017-07-03,0.5630612261733773,0.5890686353683987
2017-07-04,0.6243236401417489,0.5920848509656992
2017-07-05,0.6044359212555813,0.569208352288059
2017-07-06,0.5891947616694497,0.5491226926052806
2017-07-07,0.5815806212666895,0.5349753707775496
2017-07-10,0.5676673000828666,0.5259955843936328
2017-07-11,0.6437866851188812,0.5377056668715605
2017-07-12,0.6221029271086365,0.5168386844090379
2017-07-13,0.6070115787931043,0.5026821396176232
2017-07-14,0.630778777653992,0.5052689835732945
2017-07-17,0.6108558881647295,0.4939127752348552
2017-07-18,0.5966648319115092,0.48126085626619336
2017-07-19,0.6571565728677494,0.594502804384617
2017-07-20,0.669606926772606,0.5885362826597805
2017-07-21,0.6534123259763677,0.5982804168360499
2017-07-24,0.6408102906949279,0.5815401170187514
2017-07-25,0.6357048860608099,0.5692041776687599
2017-07-26,0.6146882820652755,0.5482862260412316
2017-07-27,0.6166183067085779,0.5402204217591494
2017-07-28,0.5973007348737306,0.5193731330935907
2017-07-31,0.5809575144287009,0.5077339286952604
2017-08-01,0.5932355549836488,0.5049772591486085
2017-08-02,0.5845440731274592,0.4939254190181719
2017-08-03,0.5820247769268456,0.5200958974849386
2017-08-04,0.6140505500189554,0.5940337379264912
2017-08-07,0.6131259686459875,0.5810384871135763
2017-08-08,0.5958364178727265,0.5682223005970027
2017-08-09,0.6401075956693559,0.654080435889766
2017-08-10,0.6664571583964745,0.7195538047543462
2017-08-11,0.7118334436640475,0.8046570542524565
2017-08-14,0.7826608267333754,0.9145056178365624
2017-08-16,0.7899511723178098,0.8838594409697047
2017-08-17,0.8183976279780024,0.8625692318473183
2017-08-18,0.7800102021691548,0.8110743074421829
2017-08-21,0.7822750704386976,0.8561133457954475
2017-08-22,0.802841798225128,0.9205639352713538
2017-08-23,0.7659892894119651,0.8651258471263347
2017-08-24,0.7790387518879841,0.8402155507073068
2017-08-28,0.7441150259204844,0.7900320547543043
2017-08-29,0.7304668183942663,0.7613411079080442
2017-08-30,0.8075725717479622,0.8859724870018059
2017-08-31,0.8159898980049626,0.8594759006285075
2017-09-01,0.7828858889027528,0.8170060187546092
2017-09-04,0.7652103915972923,0.7859918326495372
2017-09-05,0.7639134872694168,0.8256039875943382
2017-09-06,0.7382150730059075,0.7881456425627338
2017-09-07,0.7201440392968528,0.7928170972053971
2017-09-08,0.6909475844367869,0.7499093468127142
2017-09-11,0.6640559400123104,0.707940468964146
2017-09-12,0.673467969143413,0.6915960011878886
2017-09-13,0.6981749849461699,0.6817791557843079
2017-09-14,0.6736644189979925,0.6665157789027045
2017-09-15,0.6484058600011268,0.6324976150999687
2017-09-18,0.6260438419024481,0.605565016213343
2017-09-19,0.6363053337542608,0.5964561674107101
2017-09-20,0.61583666710858,0.5779239730540241
2017-09-21,0.5976259131689373,0.5619760133864646
2017-09-22,0.5856028051200817,0.5638334368766464
2017-09-25,0.7754680544541533,0.7802644165393133
2017-09-26,0.8066728268337998,0.8640033183793865
2017-09-27,0.7696711921734468,0.8165722226909234
2017-09-28,0.8715371829789225,0.9652592968301137
2017-09-29,0.833445817690982,0.9128724688688877
2017-10-03,0.7950115555416328,0.860945989227211
2017-10-04,0.7879484259825031,0.8309501654766775
2017-10-05,0.7691947496473844,0.7983999243917737
2017-10-06,0.7426883265127435,0.7892764834610846
2017-10-09,0.7625461117129939,0.7723953430470654
2017-10-10,0.7291275511871937,0.7297750373642959
2017-10-11,0.7022552079879711,0.6971606728680874
2017-10-12,0.6856103892673329,0.7047773696269316
2017-10-13,0.7411406261032121,0.7021598484446409
2017-10-16,0.7389551176335021,0.6858742561396545
2017-10-17,0.730268767674292,0.6683400687332189
2017-10-18,0.6997707475137208,0.6329561930433457
2017-10-19,0.6786925171015888,0.634227265065507
2017-10-23,0.6903906831796859,0.6905262829643979
2017-10-24,0.6712442980050005,0.6644471997051827
2017-10-25,0.6483085051898958,0.6355680104122237
2017-10-26,0.67580670683932,0.6302396414162075
2017-10-27,0.6634735152283653,0.6123662917116199
2017-10-30,0.6448265597221782,0.6114377324633765
2017-10-31,0.6314008863170387,0.592564530188601
2017-11-01,0.6198598111509402,0.6030250936486261
2017-11-02,0.6737754616680123,0.6058721586717949
2017-11-03,0.6524785825937001,0.6001584525106528
2017-11-06,0.6329780110198192,0.5783109176014916
2017-11-07,0.6120812571385743,0.5551588483593526
2017-11-08,0.6814074855897934,0.6720463738851565
2017-11-09,0.6764065895106175,0.7000110361398094
2017-11-10,0.6508820952808344,0.6626116458733282
2017-11-13,0.6281273734938633,0.6306103035438011
2017-11-14,0.6885930658510883,0.7332992748749599
2017-11-15,0.6768893680260136,0.7448603611490195
2017-11-16,0.6935496585526039,0.7964100585609578
2017-11-17,0.7255514621418597,0.7800563550390861
2017-11-20,0.7227122347365413,0.755845300581856
2017-11-21,0.6933880229515589,0.7165327255694598
2017-11-22,0.6697040547014602,0.6847816547636395
2017-11-23,0.6454190270239664,0.6517108560371757
2017-11-24,0.6228854340904437,0.6186116275576804
2017-11-27,0.6120608826307966,0.5992235515547744
2017-11-28,0.5929394329112259,0.571519517139439
2017-11-29,0.5863586441584789,0.5848735936088533
2017-11-30,0.5718160054132891,0.5713451107591412
2017-12-01,0.7115263761985369,0.7408329610725115
2017-12-04,0.7684558442720613,0.8443212819531979
2017-12-05,0.7344546440148566,0.794168661420392
2017-12-06,0.7053325819376693,0.7635132181937991
2017-12-07,0.7245006925167458,0.8216978052106373
2017-12-08,0.7876329936720096,0.8118524295432523
2017-12-11,0.8068405126691572,0.794659813425971
2017-12-12,0.7853731819045051,0.765080873011887
2017-12-13,0.7997978758858366,0.8320794267135287
2017-12-14,0.781619099707302,0.8458278036258238
2017-12-15,0.7648179450549901,0.8125070986000965
2017-12-18,0.767789905059256,0.7892218322780719
2017-12-19,0.7495751737602325,0.7596672997498877
2017-12-20,0.7474807255998771,0.7387064588019844
2017-12-21,0.7197053090939068,0.7242818806109244
2017-12-22,0.6908768825117598,0.6927194542621483
2017-12-26,0.6790679026940943,0.6706522367453774
2017-12-27,0.6606005206436822,0.6459305672064544
2017-12-28,0.6529977515775827,0.6670669613727973
2017-12-29,0.6325606861131926,0.6513029127423902
2018-01-02,0.6275899332447005,0.632759329673659
2018-01-03,0.6737750258377977,0.7203214357143976
2018-01-04,0.648725397244213,0.6832192811347707
2018-01-05,0.6484638297676814,0.6647949010652714
2018-01-08,0.6423271164518913,0.6454541977058472
2018-01-09,0.6449166593446444,0.6310455838140353
2018-01-10,0.6227684078253,0.6017517572278853
2018-01-11,0.6034843499622683,0.5815697254145061
2018-01-12,0.5863395825101952,0.5580481099466302
2018-01-15,0.5741427707983969,0.5398255288947851
2018-01-16,0.5817357269724655,0.5324874894723938
2018-01-17,0.5837037238796454,0.5630373093266552
2018-01-18,0.6178696306119884,0.562586102872517
2018-01-19,0.6015718711808541,0.5433918380375962
2018-01-22,0.6203792776350475,0.5409681975326462
2018-01-23,0.6299836414094157,0.5366366311070964
2018-01-24,0.689778997862788,0.5468699104341608
2018-01-25,0.6631219429410933,0.5227555851325699
2018-01-29,0.6424680510086863,0.522196295967256
2018-01-30,0.6396649498437975,0.5157235464956602
2018-01-31,0.6684212860661173,0.5981166460670544
2018-02-01,0.649177038465222,0.5981336857393216
2018-02-02,0.6284226038567717,0.58501441292171
2018-02-05,0.989092333435401,0.9520121146489688
2018-02-06,0.9845165680685574,1.0104511341750297
2018-02-07,1.074329481757228,1.1659775464838158
2018-02-08,1.0186292471808374,1.1133428248941992
2018-02-09,1.0054815929054972,1.0663160063601347
2018-02-12,1.0301409858062347,1.1517256590799148
2018-02-14,1.0035237218432647,1.0960927891050825
2018-02-15,0.9599443918491714,1.0714383585493135
2018-02-16,0.9171373589281349,1.0113831508557194
2018-02-19,0.922937365851552,1.064788539055641
2018-02-20,0.9105411445002478,1.0881523722805244
2018-02-21,0.8677096223902685,1.0394022720319305
2018-02-22,0.8305561332318836,0.9803454330502448
2018-02-23,0.7938729333228098,0.9382624030440998
2018-02-26,0.8205097402065253,0.9114399173478392
2018-02-27,0.8241426826908756,0.881557716740207
2018-02-28,0.7924765263741639,0.865026168827209
2018-03-01,0.7846514605281171,0.8919743791264056
2018-03-05,0.7598362969095342,0.8824304874206232
2018-03-06,0.7976155456354279,0.9594443458649722
2018-03-07,0.843512257742908,1.0433516721417342
2018-03-08,0.8648078515185793,1.0993760712736416
2018-03-09,0.8625189640431996,1.0509962884514146
2018-03-12,0.8233405647370985,1.0035391505287465
2018-03-13,0.980639795305936,0.998861917888186
2018-03-14,0.9287153228114415,0.9339307301260469
2018-03-15,0.8837714688137308,0.8977303261479042
2018-03-16,0.8584825776805411,0.908617300724633
2018-03-19,0.9783617418995928,1.0797634391128113
2018-03-20,0.9875354178790587,1.1405095468685478
2018-03-21,0.9381242590384168,1.0694653121975266
2018-03-22,0.8930821236531866,1.0057527098225514
2018-03-23,0.8613812659378265,0.9941655315030292
2018-03-26,0.9095756519341329,1.088035789960662
2018-03-27,0.9538385346992052,1.055693552854151
2018-03-28,0.9164188883963807,1.000541257371762
2018-04-02,0.9034366700617561,1.028584642696112
2018-04-03,0.90600796503473,0.9905044245508544
2018-04-04,0.8643380642606788,0.9351685553020335
2018-04-05,0.9098110625657879,1.0335169509739746
2018-04-06,1.0522694138707103,1.0271517536194963
2018-04-09,0.994617478117516,0.9597984662772824
2018-04-10,0.9503110618594258,0.911864734189922
2018-04-11,0.9022821804956143,0.8606634637441402
2018-04-12,0.8571678813803101,0.8117360813874184
2018-04-13,0.822593457883412,0.7755902106123534
2018-04-16,0.7852753044772438,0.736556325619976
2018-04-17,0.7603865971704981,0.7090312089946271
2018-04-18,0.7283241741129476,0.6753151733535532
2018-04-19,0.7036265456260508,0.6706299874869606
2018-04-20,0.6828192416287049,0.6460598207413084
2018-04-23,0.6571229294414561,0.6179870189612998
2018-04-24,0.6348941236464894,0.5920460546911414
2018-04-25,0.6173879800416083,0.5710185261767219
2018-04-26,0.6171112078064617,0.6023878276855362
2018-04-27,0.6100800298044405,0.5860448026697266
2018-04-30,0.625794770518505,0.5795783428052564
2018-05-02,0.6172875329373758,0.5648703461398855
2018-05-03,0.6034752421617234,0.5676168507026452
2018-05-04,0.600772474351432,0.5917465057720521
2018-05-07,0.6182092067187348,0.6442328585247162
2018-05-08,0.6582082686473791,0.6400949355670196
2018-05-09,0.6345687893486522,0.6083411389434564
2018-05-10,0.6152785090267878,0.5840984989417448
2018-05-11,0.6034206784498445,0.5900011830031201
2018-05-14,0.6361421768861641,0.587865217774414
2018-05-15,0.6148454702319771,0.5629802214498262
2018-05-16,0.596348222582563,0.5457917129988904
2018-05-17,0.6131138136048708,0.6008076812409502
2018-05-18,0.625410735759225,0.6479581779416153
2018-05-21,0.6674576551578254,0.729017444656866
2018-05-22,0.6949224612383442,0.7935012808360881
2018-05-23,0.6689071790930712,0.7522207148075737
2018-05-24,0.7320441614342112,0.8521632342091678
2018-05-25,0.7403750280215273,0.8255001011759853
2018-05-28,0.7547292077172222,0.8035601648327416
2018-05-29,0.758635261334268,0.7809575866699358
2018-05-30,0.7494573445642423,0.807367462405731
2018-05-31,0.721373940817183,0.7862768019714463
2018-06-01,0.7743591573312983,0.7772693737966436
2018-06-04,0.7530836087644462,0.7843426617102368
2018-06-05,0.754871094000155,0.8263276811522076
2018-06-06,0.733316287585379,0.8235489951432431
2018-06-07,0.7481955047552469,0.8016366138216611
2018-06-08,0.7525850918269043,0.7790780264135513
2018-06-11,0.7203520052507866,0.7387988202405503
2018-06-12,0.6917293658988442,0.7020275312484086
2018-06-13,0.6807401794462301,0.6795962056064531
2018-06-14,0.6551358353930168,0.6462705129357635
2018-06-15,0.6529265531086307,0.6757821204302951
2018-06-18,0.6297182222550083,0.6415277583202057
2018-06-19,0.6131667545368467,0.6334571076455155
2018-06-20,0.6603065219447349,0.7190406064631077
2018-06-21,0.6573591439770008,0.6970039712350724
2018-06-22,0.6436907764187386,0.7001575800578526
2018-06-25,0.6596744084212673,0.6856504772440724
2018-06-26,0.6658764034819995,0.725505982663972
2018-06-27,0.6413569556227336,0.6860935247218627
2018-06-28,0.6946221399468181,0.778044776309744
2018-06-29,0.7200318012450028,0.8402272568616952
2018-07-02,0.7783432546585283,0.8273623900098037
2018-07-03,0.7679868023503542,0.8511868690549618
2018-07-04,0.7420147977939681,0.8114649586250973
2018-07-05,0.7354494365650615,0.7837397729241895
2018-07-06,0.7090337708939759,0.765956405129167
2018-07-09,0.6821608293937851,0.7278846062848187
2018-07-10,0.6918124509831391,0.710702970923683
2018-07-11,0.7136037183824903,0.6991979552616325
2018-07-12,0.6847975150218556,0.6639219202413497
2018-07-13,0.6881594114472259,0.6503023332661902
2018-07-16,0.6623320121952729,0.6253054172367105
2018-07-17,0.6897096334825055,0.6993067498385367
2018-07-18,0.6894238606816414,0.6815167087001142
2018-07-19,0.6703644760525287,0.681206987571242
2018-07-20,0.651522714141003,0.6759214839195986
2018-07-23,0.6429167298583653,0.6546365289524692
2018-07-24,0.6513526968632144,0.6415783927824235
2018-07-25,0.6403195842652923,0.6219694167505609
2018-07-26,0.6188728497297332,0.5970172802773598
2018-07-27,0.6045601402303349,0.5768066354497138
2018-07-30,0.6581185578865422,0.5810579046549967
2018-07-31,0.6417987548004821,0.5637441439301244
2018-08-01,0.6254233362153463,0.5465355219729184
2018-08-02,0.606894611870684,0.5366694299158926
2018-08-03,0.6651165488255502,0.6432403205178101
2018-08-06,0.7123804051879382,0.6431409156800354
2018-08-07,0.6856359904405518,0.6162912144760306
2018-08-08,0.6593717277929695,0.5866097763574326
2018-08-09,0.6531709234170805,0.5743861813462441
2018-08-10,0.6310305955673098,0.5515110505414152
2018-08-13,0.6249966656618781,0.5771592811442637
2018-08-14,0.6465223680033487,0.641299905913759
2018-08-16,0.6565846037135838,0.6301045858902037
2018-08-17,0.6533455654487356,0.659649080227257
2018-08-20,0.6679878932230225,0.6486931749298882
2018-08-21,0.6757524089037185,0.6371150370281122
2018-08-23,0.6511360791192672,0.6086138631919153
2018-08-24,0.6281742834237438,0.5803925229298568
2018-08-27,0.6142511603608142,0.5849175152081114
2018-08-28,0.6923962223000187,0.5944126662627822
2018-08-29,0.6740743137933779,0.577100787149215
2018-08-30,0.6655968446870388,0.605753029737457
2018-08-31,0.6440946477676406,0.5960395482728187
2018-09-03,0.6217716581018312,0.5666280186550243
2018-09-04,0.6690473493151164,0.6613180100225564
2018-09-05,0.6727252278725725,0.701640053905387
2018-09-06,0.6629381565514564,0.7162765626985997
2018-09-07,0.6556267157367585,0.6927370506460935
2018-09-10,0.6444443671014669,0.6689391853171122
2018-09-11,0.7641169643700667,0.8251959386092594
2018-09-12,0.8570974692503174,0.9636229988084953
2018-09-14,0.8431702897058122,0.9240483727424302
2018-09-17,0.892319479979717,0.9063675455704802
2018-09-18,0.9407583182855614,1.0162840084255436
2018-09-19,0.9418287829499131,1.0670653685515574
2018-09-21,0.9052484017263345,1.0487885994102832
2018-09-24,0.9050898610615951,1.0882324867014832
2018-09-25,1.0115108669370863,1.2336871991998286
2018-09-26,0.9952817837202186,1.1728868077020629
2018-09-27,0.9440868318412995,1.109276384941726
2018-09-28,0.9277386245790777,1.1256003108315438
2018-10-01,0.8943915247512122,1.1057445432212056
2018-10-03,0.8748616675879981,1.051563125874376
2018-10-04,0.9520909035669514,1.1694757755820735
2018-10-05,1.2059834499265105,1.4316890235424868
2018-10-08,1.4457132429048318,1.700066804327036
2018-10-09,1.3605135890917592,1.5692762407369973
2018-10-10,1.2902245842354416,1.5047118406185973
2018-10-11,1.3037436374415188,1.4352134586964773
2018-10-12,1.4244828921065351,1.6229092388459032
2018-10-15,1.5207440386770423,1.5653622736744253
2018-10-16,1.4314928922396581,1.451993982631984
2018-10-17,1.3599987270765692,1.3607528834825628
2018-10-19,1.347510233586329,1.4249461767505138
2018-10-22,1.3571110441891254,1.5075941798801258
2018-10-23,1.292310519974046,1.4641983777644179
2018-10-24,1.260748173842892,1.4776126327427554
2018-10-25,1.2085248282580596,1.3861731898958767
2018-10-26,1.1876399652098037,1.4106286020880363
2018-10-29,1.1655284219328452,1.4270000521534032
2018-10-30,1.2940793895734677,1.3874327776230453
2018-10-31,1.231967543108901,1.3503677933783274
2018-11-01,1.2929974916496636,1.307524984509037
2018-11-02,1.2174932218944705,1.2220132158125947
2018-11-05,1.2562089973478594,1.1868696946955704
2018-11-06,1.1878588279079147,1.1408754397196117
2018-11-07,1.1196781865205359,1.0620695487470777
2018-11-09,1.0734913576225513,1.0102227709241978
2018-11-12,1.0159707748317754,0.9630460700630623
2018-11-13,1.018255469855549,1.0343380027162745
2018-11-14,1.005237241384047,0.9952584248290207
2018-11-15,0.952133978749121,0.9412859394690465
2018-11-16,0.9083629000182682,0.8925220639400294
2018-11-19,0.8806071035014449,0.8560385603995444
2018-11-20,0.8664523798967934,0.8276811032460639
2018-11-21,0.8926966623988734,0.9172189798033717
2018-11-22,0.8692068493121744,0.9314626997935049
2018-11-26,0.8618402392046348,0.9666435051387873
2018-11-27,0.8697554836004696,0.9345639420555543
2018-11-28,0.8409150198016659,0.8914579723793851
2018-11-29,0.808134837002253,0.8481483199399332
2018-11-30,0.8541147125049555,0.8354711175953515
2018-12-03,0.8133443682825692,0.7896040377032322
2018-12-04,0.775392660927868,0.7445934276945396
2018-12-05,0.7434107487553443,0.7231239247750483
2018-12-06,0.7642491466484297,0.7946858027601928
2018-12-07,0.9262141090452055,0.9968962192044365
2018-12-10,0.9165172119543818,0.9587620824147348
2018-12-11,1.0835733735727455,1.1757809782741417
2018-12-12,1.0368523639322509,1.1101805607010067
2018-12-13,1.1249375052605646,1.090769347614495
2018-12-14,1.0710026414598353,1.0312988615220202
2018-12-17,1.0120989576647774,0.9656698093282547
2018-12-18,0.9840793534291338,0.927113350290382
2018-12-19,0.932731360282779,0.8733819552093356
2018-12-20,0.8977984190090863,0.8360851727099214
2018-12-21,0.8552319522827823,0.807742751906299
2018-12-24,1.0161050722317775,1.028251132510014
2018-12-26,1.0050426866892563,1.0739525046774043
2018-12-27,0.9680448502622321,1.020035848093201
2018-12-28,0.926266066899232,0.9663675527664372
2018-12-31,0.9056110749491013,0.9269539874569332
2019-01-02,0.8599153111783179,0.8692305495367977
2019-01-03,0.8494720436078815,0.904352352554742
2019-01-04,0.8941738114995154,1.0027025899477524
2019-01-07,0.8618092952566355,0.9523730229780875
2019-01-08,0.82749252213014,0.9035996179374723
2019-01-09,0.7914728642454043,0.8551552855525258
2019-01-10,0.7679012117753137,0.8180341762182854
2019-01-11,0.7437308200851993,0.8129456481915706
2019-01-14,0.718923704110224,0.8001298383739456
2019-01-15,0.715726738135283,0.8265160181913426
2019-01-16,0.8076371792296181,0.8218930175725871
2019-01-17,0.7702451024318825,0.7729506015030653
2019-01-18,0.736471382683005,0.7317777959478462
2019-01-21,0.7055118435850308,0.692869419726354
2019-01-22,0.6919483154494467,0.6707417942477372
2019-01-23,0.6786453554812618,0.6855376631739384
2019-01-24,0.7148985115615991,0.7667373181140624
2019-01-25,0.6866130340793292,0.7271615883436511
2019-01-28,0.6980729917111247,0.7755624535869915
2019-01-29,0.7700718919711874,0.8871571720767406
2019-01-30,0.7375278523456659,0.8471492659317108
2019-01-31,0.7066373196694997,0.8003548340264334
2019-02-01,0.8536960582552007,0.8081124223897826
2019-02-04,0.8290987723043967,0.7782146990034738
2019-02-05,0.7905522868810494,0.7376737202773429
2019-02-06,0.7559386262523763,0.7017600270433406
2019-02-07,0.8059072087064073,0.7012358353965908
2019-02-08,0.7686026708467171,0.6639434185129758
2019-02-11,0.831413958966904,0.7938880096123755
2019-02-12,0.8126314890188243,0.8167149571365336
2019-02-14,0.797927104739833,0.8409195586170332
2019-02-15,0.8097223095393341,0.8989629685778023
2019-02-18,0.7767924924830214,0.8722801993030451
2019-02-19,0.7905179391971461,0.9256576257755651
2019-02-20,0.7659399886070849,0.9148286114152037
2019-02-21,0.8233296833448852,0.8966541269290456
2019-02-22,0.797436997277931,0.8561789034003108
2019-02-25,0.7610181904348996,0.8060144239396093
2019-02-26,0.7672998331455209,0.7842552517620213
2019-02-27,0.7492948400944671,0.7959750677108656
2019-02-28,0.7247698312921316,0.7870968412811052
2019-03-01,0.6975314007653732,0.7618052390914114
2019-03-05,0.6968417358572593,0.7387055449036559
2019-03-06,0.7535890143771057,0.7338247248766382
2019-03-07,0.7411183005995364,0.7111933362608611
2019-03-08,0.7095933177204818,0.6725294067187135
2019-03-11,0.6864680501253636,0.6671558311432272
2019-03-12,0.7545051568368438,0.6707409774426107
2019-03-13,0.8076810989449091,0.673675808869053
2019-03-14,0.7760927763129004,0.6484144787805135
2019-03-15,0.7415803097135208,0.6169418165289436
2019-03-18,0.7423867781426355,0.6090910766377733
2019-03-19,0.7151617287841815,0.5876339345011374
2019-03-20,0.708448822270998,0.5780347143836182
2019-03-22,0.6818957471843514,0.5666269697048665
2019-03-25,0.6858338226188376,0.6188697766817658
2019-03-26,0.7290388571815731,0.7164142817172342
2019-03-27,0.7789698534542777,0.7133790852332338
2019-03-28,0.7549412200247808,0.7210887177725336
2019-04-01,0.7941555319857833,0.7161345629018747
2019-04-02,0.7997357965837492,0.7037336312836346
2019-04-03,0.7696833250286343,0.6765126434390756
2019-04-04,0.7654469443796689,0.7232070088635895
2019-04-05,0.7465223736413943,0.7383338579514537
2019-04-08,0.7340695630827924,0.7149485643081186
2019-04-09,0.7286010916114599,0.7489236073007802
2019-04-10,0.7178756934408441,0.7244434792825012
2019-04-11,0.7372344505532628,0.7892233492945488
2019-04-12,0.7061892046640598,0.7456294236692129
2019-04-15,0.6866725660111537,0.7155772522242918
2019-04-16,0.6692018865511203,0.6881574137538766
2019-04-18,0.689750372859183,0.677252067779429
2019-04-22,0.6727745366800859,0.6827145825196882
2019-04-23,0.793389595492516,0.8444330078523092
2019-04-24,0.7605799540638685,0.8175249170930114
2019-04-25,0.8281529913845876,0.8106517520574127
2019-04-26,0.82862167258517,0.8621083486166766
2019-04-30,0.8413859069284699,0.8400962774833105
2019-05-02,0.8019226983948374,0.800390468697435
2019-05-03,0.7696352358973368,0.782640551524591
2019-05-06,0.7375593298629708,0.7546541195763442
2019-05-07,0.7822483098525235,0.8489213942914456
2019-05-08,0.8053473672113168,0.9171391675968097
2019-05-09,0.8713807410705585,1.0273629478069097
2019-05-10,0.8487752579909162,1.0278880274864879
2019-05-13,0.8123138749749258,0.9888330261048106
2019-05-14,0.8701383070492705,1.0840515272068882
2019-05-15,0.8495344661127415,1.0304311214831574
2019-05-16,0.8347991397630853,1.0402409058511506
2019-05-17,0.8390204408638198,0.9986245356028303
2019-05-20,0.8967378478766078,0.9754628136711866
2019-05-21,1.4314491355188141,1.035134726212834
2019-05-22,1.3891294347989318,1.103331305091739
2019-05-23,1.3071668849269429,1.0343444130873127
2019-05-24,1.2538322352612437,1.0584459917790294
2019-05-27,1.2797688950173003,1.0382920173798367
2019-05-28,1.220933951119122,0.9898192076331884
2019-05-29,1.1502697493665266,0.9251598234043983
2019-05-30,1.1039732022961257,0.9440233360601954
2019-05-31,1.063176004568786,0.9058451669406073
2019-06-03,1.0080672967993975,0.8774724518762895
2019-06-04,1.044582091042176,0.8680265909309944
2019-06-06,1.0074847320887208,0.8907506055757346
2019-06-07,1.0773700578335308,1.046412778028344
2019-06-10,1.0191216836616783,0.9824622268598028
2019-06-11,0.9716710091877491,0.9315741310378786
2019-06-12,0.9254322965438618,0.8830157024044671
2019-06-13,0.8964649033001062,0.8965560114350793
2019-06-14,0.8514423774868953,0.8417969943795748
2019-06-17,0.853137195406058,0.8960283328259686
2019-06-18,0.9213469852527387,1.0199357229485462
2019-06-19,0.8748901656319948,0.9566040101406252
2019-06-20,0.8319257002646792,0.899131015611526
2019-06-21,0.8723958960289905,0.8812602574094002
2019-06-24,0.8873543501577895,0.9524151582642849
2019-06-25,0.847639422844026,0.92150366455615
2019-06-26,0.8433674607110648,0.8891707272015806
2019-06-27,0.8116504317417831,0.8470011918825292
2019-06-28,0.7747114874873157,0.8060755163069423
2019-07-01,0.7581709645881991,0.820190787333246
2019-07-02,0.749398781744289,0.7915604394031851
2019-07-03,0.7242096697465008,0.7565356713385452
2019-07-04,0.6942160491125302,0.7141382922221889
2019-07-05,0.669781723284209,0.6818891302985466
2019-07-08,0.7530897366311637,0.8094143274643303
2019-07-09,1.017377204539048,1.0881720442228533
2019-07-10,0.9628976516799539,1.0206961076624752
2019-07-11,0.9299816387394744,1.0200146114600137
2019-07-12,0.9079590291027502,0.9749565781934916
2019-07-15,0.8683666247842061,0.9487542926514856
2019-07-16,0.829550966020277,0.8969551312948238
2019-07-17,0.811797429525259,0.8608318615173408
2019-07-18,0.7755060393387141,0.8141639253311047
2019-07-19,0.7890866292791723,0.8731710947842365
2019-07-22,0.9146455399236719,1.0393530763669647
2019-07-23,0.8974314085295667,1.0562949068314762
2019-07-24,0.854682981919286,1.0057049825732651
2019-07-25,0.8353107912702498,1.0110681241719257
2019-07-26,0.7990059086317975,0.9695255231872187
2019-07-29,0.7656869117045012,0.9149403088422526
2019-07-30,0.788618687617428,0.972934172687952
2019-07-31,0.8185114080105431,1.036690763733323
2019-08-01,0.7836684821575792,0.9758510091463254
2019-08-02,0.8599103894952291,1.0847047068284978
2019-08-05,0.8185395550256327,1.0147500499988917
2019-08-06,0.8852655148325458,1.1166974276801989
2019-08-07,0.8729597138346877,1.0638860913641737
2019-08-08,0.8807880286912736,1.1065205392750384
2019-08-09,0.9760399138859687,1.0823102334091028
2019-08-13,0.9469278775500488,1.0300747243069663
