Date,NSEI,NSEI_ret,realized_vol_5d,regime,regime_label
2021-01-11,14484.75,0.9538085628550319,0.7480946226845199,0,Bull (Strong Uptrend)
2021-01-12,14563.4501953125,0.5418606822103615,0.7482625039465001,0,Bull (Strong Uptrend)
2021-01-13,14564.849609375,0.009608621670051522,0.6478314764481025,0,Bull (Strong Uptrend)
2021-01-14,14595.599609375,0.2109021789565324,0.5883964493432201,0,Bull (Strong Uptrend)
2021-01-15,14433.7001953125,-1.115432296065278,0.7778086949194475,1,Low-Momentum / Sideways
2021-01-18,14281.2998046875,-1.0614788200058034,0.7597577033589039,1,Low-Momentum / Sideways
2021-01-19,14521.150390625,1.665525875641371,1.1371624116204926,1,Low-Momentum / Sideways
2021-01-20,14644.7001953125,0.8472274336760961,1.2090689710074616,1,Low-Momentum / Sideways
2021-01-21,14590.349609375,-0.3718184091801354,1.2248150198104744,1,Low-Momentum / Sideways
2021-01-25,14238.900390625,-2.438264126496335,1.6072194211367223,2,High Volatility / Crisis
2021-01-27,13967.5,-1.9244480891583438,1.752954164167177,2,High Volatility / Crisis
2021-01-28,13817.5498046875,-1.0793693167934582,1.2977043783146751,2,High Volatility / Crisis
2021-01-29,13634.599609375,-1.3328858232496075,0.7926529369579226,2,High Volatility / Crisis
2021-02-01,14281.2001953125,4.633334971971787,2.8783993054895594,2,High Volatility / Crisis
2021-02-02,14647.849609375,2.5349539675742867,2.869465640190344,2,High Volatility / Crisis
2021-02-03,14789.9501953125,0.9654368913945022,2.510997328651405,2,High Volatility / Crisis
2021-02-04,14895.650390625,0.7121340982025425,2.2260175527138206,2,High Volatility / Crisis
2021-02-05,14924.25,0.191815651758026,1.805122240212667,2,High Volatility / Crisis
2021-02-08,15115.7998046875,1.2753134705385865,0.8770288739149291,1,Low-Momentum / Sideways
2021-02-09,15109.2998046875,-0.043010611605642915,0.5431793946193139,0,Bull (Strong Uptrend)
2021-02-10,15106.5,-0.018532057490518592,0.5647118622177667,0,Bull (Strong Uptrend)
2021-02-11,15173.2998046875,0.4412176664707947,0.5426663293822916,0,Bull (Strong Uptrend)
2021-02-12,15163.2998046875,-0.06592696934370658,0.5750247610425635,0,Bull (Strong Uptrend)
2021-02-16,15313.4501953125,0.9853518205688275,0.45678191495783144,0,Bull (Strong Uptrend)
2021-02-18,15118.9501953125,-1.278260313717531,0.8371700997004432,1,Low-Momentum / Sideways
2021-02-19,14981.75,-0.9116143118184505,0.9350671780938955,1,Low-Momentum / Sideways
2021-02-22,14675.7001953125,-2.063971564030592,1.1701025749407712,1,Low-Momentum / Sideways
2021-02-23,14707.7998046875,0.2184873969705697,1.2127566890471793,1,Low-Momentum / Sideways
2021-02-24,14982.0,1.847152850052029,1.5188013402810174,2,High Volatility / Crisis
2021-02-25,15097.349609375,0.7669725331353618,1.5111988841723603,2,High Volatility / Crisis
2021-02-26,14529.150390625,-3.8362202756303643,2.299049457041892,2,High Volatility / Crisis
2021-03-01,14761.5498046875,1.586881087701919,2.302970540066644,2,High Volatility / Crisis
2021-03-02,14919.099609375,1.0616431079728932,2.342815831696206,2,High Volatility / Crisis
2021-03-03,15245.599609375,2.1648666152392937,2.3993932044429824,2,High Volatility / Crisis
2021-03-04,15080.75,-1.0871815118793142,2.4611000739976703,2,High Volatility / Crisis
2021-03-05,14938.099609375,-0.9504125991607463,1.489644539948986,2,High Volatility / Crisis
2021-03-08,14956.2001953125,0.12109725444472019,1.3757197299771236,1,Low-Momentum / Sideways
2021-03-09,15098.400390625,0.9462861169810146,1.3598324012709495,1,Low-Momentum / Sideways
2021-03-10,15174.7998046875,0.5047340602462587,0.8953759646659961,1,Low-Momentum / Sideways
2021-03-12,15030.9501953125,-0.9524722735275023,0.85928524837107,1,Low-Momentum / Sideways
2021-03-15,14929.5,-0.6772300308835675,0.7953079867028263,1,Low-Momentum / Sideways
2021-03-16,14910.4501953125,-0.12767988653300597,0.7927150260446998,1,Low-Momentum / Sideways
2021-03-17,14721.2998046875,-1.2766911155539131,0.704863705189761,1,Low-Momentum / Sideways
2021-03-18,14557.849609375,-1.1165071153974404,0.45089102772657813,1,Low-Momentum / Sideways
2021-03-19,14744.0,1.2705880170274957,1.0274724021953503,1,Low-Momentum / Sideways
2021-03-22,14736.400390625,-0.05155703072306843,1.0211416824480088,1,Low-Momentum / Sideways
2021-03-23,14814.75,0.5302656033791128,1.0830327932592507,1,Low-Momentum / Sideways
2021-03-24,14549.400390625,-1.8073523592070435,1.2384894772963784,1,Low-Momentum / Sideways
2021-03-25,14324.900390625,-1.5550473459416194,1.3287689897781794,1,Low-Momentum / Sideways
2021-03-26,14507.2998046875,1.265264850918062,1.3271745319649693,1,Low-Momentum / Sideways
2021-03-30,14845.099609375,2.3017860602701368,1.785845043351166,2,High Volatility / Crisis
2021-03-31,14690.7001953125,-1.0455164345430579,1.8395313776253102,2,High Volatility / Crisis
2021-04-01,14867.349609375,1.1952853344086898,1.6510940362159348,2,High Volatility / Crisis
2021-04-05,14637.7998046875,-1.5560296479187625,1.6513896644308868,2,High Volatility / Crisis
2021-04-06,14683.5,0.31172037135109876,1.584845429357756,2,High Volatility / Crisis
2021-04-07,14819.0498046875,0.91890876818974,1.2122740544678614,1,Low-Momentum / Sideways
2021-04-08,14873.7998046875,0.3687760707936765,1.074783447601367,1,Low-Momentum / Sideways
2021-04-09,14834.849609375,-0.2622146640661241,0.9431284893020271,1,Low-Momentum / Sideways
2021-04-12,14310.7998046875,-3.5964632817239215,1.8069311492670654,2,High Volatility / Crisis
2021-04-13,14504.7998046875,1.3465132344700306,1.9683064726140287,2,High Volatility / Crisis
2021-04-15,14581.4501953125,0.5270570669209097,1.917529787803643,2,High Volatility / Crisis
2021-04-16,14617.849609375,0.24931716281266103,1.9074693338107436,2,High Volatility / Crisis
2021-04-19,14359.4501953125,-1.7835082308829993,2.0091525910698182,2,High Volatility / Crisis
2021-04-20,14296.400390625,-0.44004910090830246,1.175325915061085,1,Low-Momentum / Sideways
2021-04-22,14406.150390625,0.7647441212800463,1.0254489259389277,1,Low-Momentum / Sideways
2021-04-23,14341.349609375,-0.45082800942043294,0.9583120758254144,1,Low-Momentum / Sideways
2021-04-26,14485.0,0.9966685459202935,1.116833543514488,1,Low-Momentum / Sideways
2021-04-27,14653.0498046875,1.1534860370141113,0.7883952406361282,1,Low-Momentum / Sideways
2021-04-28,14864.5498046875,1.4330678808834763,0.7294010263114624,1,Low-Momentum / Sideways
2021-04-29,14894.900390625,0.2039728305535653,0.7739740397611772,1,Low-Momentum / Sideways
2021-04-30,14631.099609375,-1.78695252286075,1.3050068759205329,1,Low-Momentum / Sideways
2021-05-03,14634.150390625,0.02084917272909865,1.2658558223162062,1,Low-Momentum / Sideways
2021-05-04,14496.5,-0.9450624224999165,1.2197660151428542,1,Low-Momentum / Sideways
2021-05-06,14724.7998046875,1.5625892858758945,1.2640818770810835,1,Low-Momentum / Sideways
2021-05-10,14942.349609375,1.466630320463468,1.4713289158438467,1,Low-Momentum / Sideways
2021-05-12,14696.5,-1.6590066845478906,1.4316762449614648,1,Low-Momentum / Sideways
2021-05-14,14677.7998046875,-0.12732353086285958,1.4349744802538789,1,Low-Momentum / Sideways
2021-05-17,14923.150390625,1.6577589783995916,1.451431782076755,1,Low-Momentum / Sideways
2021-05-18,15108.099609375,1.2317273309973076,1.4021479560838919,1,Low-Momentum / Sideways
2021-05-19,15030.150390625,-0.517278823833418,1.344689411697576,1,Low-Momentum / Sideways
2021-05-21,15175.2998046875,0.96108834927949,0.9242760469458378,1,Low-Momentum / Sideways
2021-05-24,15197.7001953125,0.14750202275935761,0.8739495618623724,1,Low-Momentum / Sideways
2021-05-26,15301.4501953125,0.6803494449203394,0.6963587452389985,0,Bull (Strong Uptrend)
2021-05-27,15337.849609375,0.23759962804964516,0.5649735545474448,0,Bull (Strong Uptrend)
2021-05-28,15435.650390625,0.6356190262519319,0.3359206057999188,0,Bull (Strong Uptrend)
2021-06-01,15574.849609375,0.8977614270983622,0.3163415241442419,0,Bull (Strong Uptrend)
2021-06-02,15576.2001953125,0.00867120656808025,0.3602327531030916,0,Bull (Strong Uptrend)
2021-06-03,15690.349609375,0.7301728008600276,0.36736386163286416,0,Bull (Strong Uptrend)
2021-06-04,15670.25,-0.12818385093088214,0.45832949604040973,0,Bull (Strong Uptrend)
2021-06-07,15751.650390625,0.5181136195253616,0.4479695652062236,0,Bull (Strong Uptrend)
2021-06-08,15740.099609375,-0.0733575096206903,0.3875245013082474,0,Bull (Strong Uptrend)
2021-06-09,15635.349609375,-0.6677220043073856,0.5568948386865277,0,Bull (Strong Uptrend)
2021-06-10,15737.75,0.6527933518834105,0.5348009463388733,0,Bull (Strong Uptrend)
2021-06-11,15799.349609375,0.39064903542531454,0.5393943863378824,0,Bull (Strong Uptrend)
2021-06-14,15811.849609375,0.07908589968395645,0.5017802742810351,0,Bull (Strong Uptrend)
2021-06-15,15869.25,0.3623640223476974,0.5071013968905557,0,Bull (Strong Uptrend)
2021-06-16,15767.5498046875,-0.6429256198967984,0.49696072904603045,0,Bull (Strong Uptrend)
2021-06-17,15691.400390625,-0.4841201776747716,0.4797123889770623,0,Bull (Strong Uptrend)
2021-06-18,15683.349609375,-0.051320131167244376,0.41210213510945554,0,Bull (Strong Uptrend)
2021-06-21,15746.5,0.4018503199420547,0.47666720886599423,0,Bull (Strong Uptrend)
2021-06-22,15772.75,0.16656491552922154,0.43737256318091916,0,Bull (Strong Uptrend)
2021-06-23,15686.9501953125,-0.5454598542621072,0.409643731008753,0,Bull (Strong Uptrend)
2021-06-24,15790.4501953125,0.6576170313444658,0.45898154439631766,0,Bull (Strong Uptrend)
2021-06-25,15860.349609375,0.4416920149496724,0.4643303000750448,0,Bull (Strong Uptrend)
2021-06-28,15814.7001953125,-0.2882359835175041,0.4996365468256315,0,Bull (Strong Uptrend)
2021-06-29,15748.4501953125,-0.4197939462444536,0.5430541059868267,0,Bull (Strong Uptrend)
2021-06-30,15721.5,-0.17127578361914225,0.47605515337987314,0,Bull (Strong Uptrend)
2021-07-01,15680.0,-0.26431873739428874,0.3372894660626334,0,Bull (Strong Uptrend)
2021-07-02,15722.2001953125,0.26877238189711516,0.2634730030175472,0,Bull (Strong Uptrend)
2021-07-06,15818.25,0.6090598010463592,0.42382733416511426,0,Bull (Strong Uptrend)
2021-07-07,15879.650390625,0.3874103121228537,0.37242979918449237,0,Bull (Strong Uptrend)
2021-07-08,15727.900390625,-0.9602209739377547,0.6294514585866203,0,Bull (Strong Uptrend)
2021-07-09,15689.7998046875,-0.24254228908178566,0.6271661530957984,0,Bull (Strong Uptrend)
2021-07-12,15692.599609375,0.017843152513541637,0.6113729160187517,0,Bull (Strong Uptrend)
2021-07-13,15812.349609375,0.760201680508008,0.653621531302524,0,Bull (Strong Uptrend)
2021-07-14,15853.9501953125,0.262743737830436,0.6369582336209983,0,Bull (Strong Uptrend)
2021-07-15,15924.2001953125,0.44212840314639246,0.38531080311006916,0,Bull (Strong Uptrend)
2021-07-16,15923.400390625,-0.005022699813825734,0.3185622781170832,0,Bull (Strong Uptrend)
2021-07-19,15752.400390625,-1.0796990571541962,0.7034309018343021,1,Low-Momentum / Sideways
2021-07-20,15632.099609375,-0.7666291987629491,0.6624055917696551,1,Low-Momentum / Sideways
2021-07-22,15824.0498046875,1.2204454864528007,0.9261928746299661,1,Low-Momentum / Sideways
2021-07-23,15856.0498046875,0.20201963552988086,0.9009725463067118,1,Low-Momentum / Sideways
2021-07-26,15824.4501953125,-0.19948940107945673,0.9008123896682866,1,Low-Momentum / Sideways
2021-07-27,15746.4501953125,-0.49412691902835726,0.7748695710427989,1,Low-Momentum / Sideways
2021-07-28,15709.400390625,-0.23556712745251399,0.6747375529170827,0,Bull (Strong Uptrend)
2021-07-29,15778.4501953125,0.4385813200056364,0.372813237843206,0,Bull (Strong Uptrend)
2021-07-30,15763.0498046875,-0.0976516135808173,0.34355866452780537,0,Bull (Strong Uptrend)
2021-08-02,15885.150390625,0.7716153904229495,0.5166280143685624,0,Bull (Strong Uptrend)
2021-08-03,16130.75,1.5342653128218076,0.7148291423632962,0,Bull (Strong Uptrend)
2021-08-04,16258.7998046875,0.7906900379200191,0.5943817467311651,0,Bull (Strong Uptrend)
2021-08-05,16294.599609375,0.2199451962862978,0.6245489005752639,0,Bull (Strong Uptrend)
2021-08-06,16238.2001953125,-0.34672374282357826,0.7034222068367978,0,Bull (Strong Uptrend)
2021-08-09,16258.25,0.12339690711517842,0.7219833666138967,0,Bull (Strong Uptrend)
2021-08-10,16280.099609375,0.13430068163520584,0.4053315894824357,0,Bull (Strong Uptrend)
2021-08-11,16282.25,0.013207834532344713,0.2224166408754008,0,Bull (Strong Uptrend)
2021-08-12,16364.400390625,0.5032710127087299,0.3042999432128707,0,Bull (Strong Uptrend)
2021-08-13,16529.099609375,1.0014172717061967,0.40589702450483384,0,Bull (Strong Uptrend)
2021-08-16,16563.05078125,0.20519176533692787,0.3957444212763701,0,Bull (Strong Uptrend)
2021-08-17,16614.599609375,0.31074454639570137,0.3767172924279665,0,Bull (Strong Uptrend)
2021-08-18,16568.849609375,-0.2757400455017452,0.4641907613411426,0,Bull (Strong Uptrend)
2021-08-20,16450.5,-0.7168531033199722,0.6473674820828317,0,Bull (Strong Uptrend)
2021-08-23,16496.44921875,0.27892869980642737,0.44681056232774313,0,Bull (Strong Uptrend)
2021-08-24,16624.599609375,0.7738343720985011,0.5778361497497414,0,Bull (Strong Uptrend)
2021-08-25,16634.650390625,0.06043901504665573,0.5628666295842124,0,Bull (Strong Uptrend)
2021-08-26,16636.900390625,0.013525068417903375,0.5386872193265387,0,Bull (Strong Uptrend)
2021-08-27,16705.19921875,0.4096857993577663,0.3066700823918608,0,Bull (Strong Uptrend)
2021-08-30,16931.05078125,1.3429259014094868,0.5526122673491963,0,Bull (Strong Uptrend)
2021-08-31,17132.19921875,1.1810427696351353,0.6246671880853547,0,Bull (Strong Uptrend)
2021-09-01,17076.25,-0.3271078924395011,0.7246347129618982,0,Bull (Strong Uptrend)
2021-09-02,17234.150390625,0.9204293951085802,0.6768368334264088,0,Bull (Strong Uptrend)
2021-09-03,17323.599609375,0.5176808010644206,0.6666881691156001,0,Bull (Strong Uptrend)
2021-09-06,17377.80078125,0.3123863322045117,0.5826701278286213,0,Bull (Strong Uptrend)
2021-09-07,17362.099609375,-0.09039273439216094,0.4930932236246723,0,Bull (Strong Uptrend)
2021-09-08,17353.5,-0.04954320044973781,0.4197062049131881,0,Bull (Strong Uptrend)
2021-09-09,17369.25,0.09071862729865193,0.25616819999383217,0,Bull (Strong Uptrend)
2021-09-13,17355.30078125,-0.08034211637875494,0.17044807494848363,0,Bull (Strong Uptrend)
2021-09-14,17380.0,0.14221395731308123,0.10665702315880796,0,Bull (Strong Uptrend)
2021-09-15,17519.44921875,0.7991527890878581,0.3581955663990801,0,Bull (Strong Uptrend)
2021-09-16,17629.5,0.6261987530756848,0.376729145303151,0,Bull (Strong Uptrend)
2021-09-17,17585.150390625,-0.2518817158814708,0.451575108875162,0,Bull (Strong Uptrend)
2021-09-20,17396.900390625,-1.076276621795277,0.7518888674380805,1,Low-Momentum / Sideways
2021-09-21,17562.0,0.9445425055689747,0.8555266961036754,1,Low-Momentum / Sideways
2021-09-22,17546.650390625,-0.08744061752431491,0.7919806221316175,1,Low-Momentum / Sideways
2021-09-23,17822.94921875,1.562383807742847,1.0397675526316912,1,Low-Momentum / Sideways
2021-09-24,17853.19921875,0.16958112674268216,1.0087457380330036,1,Low-Momentum / Sideways
2021-09-27,17855.099609375,0.010643971788971012,0.7102853966856192,1,Low-Momentum / Sideways
2021-09-28,17748.599609375,-0.5982542262753364,0.8080926198675602,1,Low-Momentum / Sideways
2021-09-29,17711.30078125,-0.2103719495544819,0.8212207291041832,1,Low-Momentum / Sideways
2021-09-30,17618.150390625,-0.5273255224157625,0.33240297119315987,0,Bull (Strong Uptrend)
2021-10-01,17532.05078125,-0.4898963801205104,0.2556145783647717,0,Bull (Strong Uptrend)
2021-10-04,17691.25,0.9039488024266832,0.6259750251956857,0,Bull (Strong Uptrend)
2021-10-05,17822.30078125,0.7380358946066972,0.6873506186197172,0,Bull (Strong Uptrend)
2021-10-06,17646.0,-0.9941397212065624,0.8427510028867258,1,Low-Momentum / Sideways
2021-10-07,17790.349609375,0.8147024701314761,0.8753089116614187,1,Low-Momentum / Sideways
2021-10-08,17895.19921875,0.5876323303578523,0.7934952192505855,1,Low-Momentum / Sideways
2021-10-11,17945.94921875,0.2831942397492044,0.7439103317400877,0,Bull (Strong Uptrend)
2021-10-12,17991.94921875,0.2559973015762186,0.7006409511762599,0,Bull (Strong Uptrend)
2021-10-13,18161.75,0.9393341950983449,0.3071085760011955,0,Bull (Strong Uptrend)
2021-10-14,18338.55078125,0.9687709975996202,0.34269244309920494,0,Bull (Strong Uptrend)
2021-10-18,18477.05078125,0.7524019573498294,0.3482434256455403,0,Bull (Strong Uptrend)
2021-10-19,18418.75,-0.31602962146704855,0.547697487874912,0,Bull (Strong Uptrend)
2021-10-20,18266.599609375,-0.8294933244362599,0.8239953201418211,0,Bull (Strong Uptrend)
2021-10-21,18178.099609375,-0.48566829115848476,0.7947978037320079,0,Bull (Strong Uptrend)
2021-10-22,18114.900390625,-0.3482725739431398,0.5937326668230858,0,Bull (Strong Uptrend)
2021-10-25,18125.400390625,0.057946540549897285,0.320161462842175,0,Bull (Strong Uptrend)
2021-10-26,18268.400390625,0.7858521663552329,0.6188270384628569,0,Bull (Strong Uptrend)
2021-10-27,18210.94921875,-0.31497940609639213,0.5144611492110401,0,Bull (Strong Uptrend)
2021-10-28,17857.25,-1.9613430387588484,1.0067331642185473,1,Low-Momentum / Sideways
2021-10-29,17671.650390625,-1.0447905544470224,1.0525172270416991,1,Low-Momentum / Sideways
2021-11-01,17929.650390625,1.4494106171593095,1.3711497429974957,1,Low-Momentum / Sideways
2021-11-02,17888.94921875,-0.2272628736845954,1.2558835899944676,1,Low-Momentum / Sideways
2021-11-03,17829.19921875,-0.3345641269055336,1.2555054483702541,1,Low-Momentum / Sideways
2021-11-04,17916.80078125,0.49013449265533066,0.9452544205275789,1,Low-Momentum / Sideways
2021-11-08,18068.55078125,0.8434037348294714,0.7465349853639766,1,Low-Momentum / Sideways
2021-11-09,18044.25,-0.13458266538282126,0.5128521187011188,0,Bull (Strong Uptrend)
2021-11-10,18017.19921875,-0.15002606334366786,0.5005126303177283,0,Bull (Strong Uptrend)
2021-11-11,17873.599609375,-0.8002071858204449,0.6364237929176473,0,Bull (Strong Uptrend)
2021-11-12,18102.75,1.2739118453093434,0.8369471296618531,1,Low-Momentum / Sideways
2021-11-15,18109.44921875,0.03699978996557182,0.7574543505771854,1,Low-Momentum / Sideways
2021-11-16,17999.19921875,-0.6106589273008451,0.8135517815872977,1,Low-Momentum / Sideways
2021-11-17,17898.650390625,-0.5601956226916921,0.8461849302077307,1,Low-Momentum / Sideways
2021-11-18,17764.80078125,-0.7506297537132803,0.8366344879522882,1,Low-Momentum / Sideways
2021-11-22,17416.55078125,-1.979806684873854,0.7390234584785149,1,Low-Momentum / Sideways
2021-11-23,17503.349609375,0.4971320417088634,0.8802391205785324,1,Low-Momentum / Sideways
2021-11-24,17415.05078125,-0.505744910102147,0.883574194975749,1,Low-Momentum / Sideways
2021-11-25,17536.25,0.6935347288237329,1.0758905799165834,1,Low-Momentum / Sideways
2021-11-26,17026.44921875,-2.9502195657113863,1.5813883409671703,2,High Volatility / Crisis
2021-11-29,17053.94921875,0.16138312478338215,1.4856359991210415,2,High Volatility / Crisis
2021-11-30,16983.19921875,-0.41572285072535703,1.3981464704299158,2,High Volatility / Crisis
2021-12-01,17166.900390625,1.075855976245021,1.5913186524710554,2,High Volatility / Crisis
2021-12-02,17401.650390625,1.3581917861660866,1.7165429570635862,2,High Volatility / Crisis
2021-12-03,17196.69921875,-1.1847592241934006,1.0496059740103354,2,High Volatility / Crisis
2021-12-06,16912.25,-1.6679248094838026,1.3436306280707488,2,High Volatility / Crisis
2021-12-07,17176.69921875,1.5515557382479443,1.5279399942562262,2,High Volatility / Crisis
2021-12-08,17469.75,1.6917044993306307,1.6346149349877948,2,High Volatility / Crisis
2021-12-09,17516.849609375,0.2692438725331353,1.5362484066380617,2,High Volatility / Crisis
2021-12-10,17511.30078125,-0.031682107730694166,1.366321637141227,1,Low-Momentum / Sideways
2021-12-13,17368.25,-0.82026046847206,1.0723566386453807,1,Low-Momentum / Sideways
2021-12-14,17324.900390625,-0.24990311601760176,0.9384864746763216,1,Low-Momentum / Sideways
2021-12-15,17221.400390625,-0.5991976410169169,0.43525931817879115,0,Bull (Strong Uptrend)
2021-12-16,17248.400390625,0.15665890089298407,0.40088580940813956,0,Bull (Strong Uptrend)
2021-12-17,16985.19921875,-1.5377077556357828,0.6368680079042143,1,Low-Momentum / Sideways
2021-12-20,16614.19921875,-2.2084626281366435,0.967939562935147,1,Low-Momentum / Sideways
2021-12-21,16770.849609375,0.9384532645495393,1.2642482000528865,1,Low-Momentum / Sideways
2021-12-22,16955.44921875,1.0947032985081793,1.488372941089137,1,Low-Momentum / Sideways
2021-12-23,17072.599609375,0.6885546336514033,1.5479927584987363,1,Low-Momentum / Sideways
2021-12-24,17003.75,-0.40409083631890874,1.3776239351508561,1,Low-Momentum / Sideways
2021-12-27,17086.25,0.48401385192229907,0.5875596322844026,0,Bull (Strong Uptrend)
2021-12-28,17233.25,0.8566610759914585,0.5754132602790266,0,Bull (Strong Uptrend)
2021-12-29,17213.599609375,-0.114091088034896,0.5389569276565079,0,Bull (Strong Uptrend)
2021-12-30,17203.94921875,-0.05607831589689821,0.5074717408777696,0,Bull (Strong Uptrend)
2021-12-31,17354.05078125,0.8686990360265219,0.4762525930469569,0,Bull (Strong Uptrend)
2022-01-03,17625.69921875,1.5532066331647876,0.7043954513060987,0,Bull (Strong Uptrend)
2022-01-04,17805.25,1.013533773365083,0.7207814230241782,0,Bull (Strong Uptrend)
2022-01-05,17925.25,0.6716975758933995,0.5844755467342303,0,Bull (Strong Uptrend)
2022-01-06,17745.900390625,-1.005580805311726,0.9660201565021168,1,Low-Momentum / Sideways
2022-01-07,17812.69921875,0.37571168401497185,0.9594666374331035,1,Low-Momentum / Sideways
2022-01-10,18003.30078125,1.0643475643964555,0.846312912846404,1,Low-Momentum / Sideways
2022-01-11,18055.75,0.2909075785536925,0.7795229471233587,1,Low-Momentum / Sideways
2022-01-12,18212.349609375,0.8635720331115329,0.8078697449195096,1,Low-Momentum / Sideways
2022-01-13,18257.80078125,0.2492514833041471,0.3704984755307645,0,Bull (Strong Uptrend)
2022-01-14,18255.75,-0.0112329872514589,0.452286956500921,0,Bull (Strong Uptrend)
2022-01-17,18308.099609375,0.2863464635371348,0.32051787620113054,0,Bull (Strong Uptrend)
2022-01-18,18113.05078125,-1.071084744621687,0.7101314836393234,0,Bull (Strong Uptrend)
2022-01-19,17938.400390625,-0.9689027834056424,0.6653607215212606,0,Bull (Strong Uptrend)
2022-01-20,17757.0,-1.0163883876396833,0.6430545883168443,0,Bull (Strong Uptrend)
2022-01-21,17617.150390625,-0.7906922791909891,0.5679967465473691,0,Bull (Strong Uptrend)
2022-01-24,17149.099609375,-2.692721026213864,0.7812190285954046,1,Low-Momentum / Sideways
2022-01-25,17277.94921875,0.7485405539808743,1.2198444812315492,1,Low-Momentum / Sideways
2022-01-27,17110.150390625,-0.9759199363728934,1.219884283352954,1,Low-Momentum / Sideways
2022-01-28,17101.94921875,-0.04794310858279706,1.2811472468859608,1,Low-Momentum / Sideways
2022-01-31,17339.849609375,1.3814851855459431,1.5945881599789928,1,Low-Momentum / Sideways
2022-02-01,17576.849609375,1.3575374822651254,1.0065382315383817,1,Low-Momentum / Sideways
2022-02-02,17780.0,1.149155699474709,1.0471181841125288,1,Low-Momentum / Sideways
2022-02-03,17560.19921875,-1.243929691182117,1.1482015560812764,1,Low-Momentum / Sideways
2022-02-04,17516.30078125,-0.2503012582150695,1.1764122474517809,1,Low-Momentum / Sideways
2022-02-07,17213.599609375,-1.7432174227495423,1.3879377676227613,1,Low-Momentum / Sideways
2022-02-08,17266.75,0.3082940476216172,1.1651978158068117,1,Low-Momentum / Sideways
2022-02-09,17463.80078125,1.1347524946857301,1.1605550006413117,1,Low-Momentum / Sideways
2022-02-10,17605.849609375,0.8100999205040029,1.1321381001246298,1,Low-Momentum / Sideways
2022-02-11,17374.75,-1.3213208134273142,1.2934444980546793,1,Low-Momentum / Sideways
2022-02-14,16842.80078125,-3.1094690696753635,1.768136783401621,2,High Volatility / Crisis
2022-02-15,17352.44921875,2.981034961442144,2.355639872114401,2,High Volatility / Crisis
2022-02-16,17322.19921875,-0.1744791023833279,2.2833855346428065,2,High Volatility / Crisis
2022-02-17,17304.599609375,-0.10165312120177579,2.221840175125004,2,High Volatility / Crisis
2022-02-18,17276.30078125,-0.1636674240540245,2.153970331519248,2,High Volatility / Crisis
2022-02-21,17206.650390625,-0.40397055923562175,1.4321090101456384,2,High Volatility / Crisis
2022-02-22,17092.19921875,-0.667378632095619,0.23421978381300665,2,High Volatility / Crisis
2022-02-23,17063.25,-0.16951453630000418,0.23490625752201838,2,High Volatility / Crisis
2022-02-24,16247.9501953125,-4.896026903082192,2.0430236005994873,2,High Volatility / Crisis
2022-02-25,16658.400390625,2.494785816820296,2.6542123050803372,2,High Volatility / Crisis
2022-02-28,16793.900390625,0.8101131335537446,2.745286465032299,2,High Volatility / Crisis
2022-03-02,16605.94921875,-1.1254730666993662,2.7604714813946103,2,High Volatility / Crisis
2022-03-03,16498.05078125,-0.6518778370608893,2.75107358015423,2,High Volatility / Crisis
2022-03-04,16245.349609375,-1.5435549523985674,1.654870428927018,2,High Volatility / Crisis
2022-03-07,15863.150390625,-2.3807855961420166,1.184600342273417,2,High Volatility / Crisis
2022-03-08,16013.4501953125,0.9430172336242727,1.2351742511889992,2,High Volatility / Crisis
2022-03-09,16345.349609375,2.0514423015661167,1.8078268354379985,2,High Volatility / Crisis
2022-03-10,16594.900390625,1.5152013456311013,1.9605939218107264,2,High Volatility / Crisis
2022-03-11,16630.44921875,0.21398626113986924,1.7327479813541569,2,High Volatility / Crisis
2022-03-14,16871.30078125,1.4378694372337426,0.6917249208893984,1,Low-Momentum / Sideways
2022-03-15,16663.0,-1.2423307208470635,1.3227727985615552,1,Low-Momentum / Sideways
2022-03-16,16975.349609375,1.8571576221107082,1.278767431407908,1,Low-Momentum / Sideways
2022-03-17,17287.05078125,1.819544269851146,1.3301287565470934,1,Low-Momentum / Sideways
2022-03-21,17117.599609375,-0.9850560325581039,1.555136517652544,1,Low-Momentum / Sideways
2022-03-22,17315.5,1.1494902983443505,1.520202848040845,1,Low-Momentum / Sideways
2022-03-23,17245.650390625,-0.4042093720190609,1.3088478890721575,1,Low-Momentum / Sideways
2022-03-24,17222.75,-0.13287761390126268,1.1580962102293773,1,Low-Momentum / Sideways
2022-03-25,17153.0,-0.4058098847076208,0.7931244963859719,1,Low-Momentum / Sideways
2022-03-28,17222.0,0.40145508462854407,0.6622448322787062,0,Bull (Strong Uptrend)
2022-03-29,17325.30078125,0.5980269762402161,0.46472718119470463,0,Bull (Strong Uptrend)
2022-03-30,17498.25,0.9932969892759297,0.5623395399895513,0,Bull (Strong Uptrend)
2022-03-31,17464.75,-0.1916312115762529,0.5739015466239384,0,Bull (Strong Uptrend)
2022-04-01,17670.44921875,1.170914487476482,0.5353909138291115,0,Bull (Strong Uptrend)
2022-04-04,18053.400390625,2.14403456403388,0.8519614387518047,1,Low-Momentum / Sideways
2022-04-05,17957.400390625,-0.5331746328175393,1.084821741089847,1,Low-Momentum / Sideways
2022-04-06,17807.650390625,-0.8374145812508964,1.2625147833580335,1,Low-Momentum / Sideways
