Date,GARCH_vol,EGARCH_vol
2020-04-08,5.01394565371113,3.656364004258676
2020-04-09,4.7108675625454755,3.364426789310947
2020-04-13,4.602883262915612,3.1612740740476273
2020-04-15,4.349306375246934,3.0437904864985303
2020-04-16,4.0972750646334095,2.8803616708535094
2020-04-17,3.852764130780609,2.6343575649350552
2020-04-20,3.7460508496335088,2.4912587499737318
2020-04-21,3.5180613810778074,2.275267123025872
2020-04-22,3.462251167277761,2.495342193213049
2020-04-23,3.332574038706407,2.34506654844313
2020-04-24,3.1636777966348237,2.186055906694392
2020-04-27,3.0224004136716154,2.210911428511788
2020-04-28,2.866662950066211,2.060927101049651
2020-04-29,2.715630233388105,1.9231693301204724
2020-04-30,2.613919041490197,1.8221716464897484
2020-05-04,2.623211441367545,1.7675277814895243
2020-05-05,3.1327926235264822,2.527998280754694
2020-05-06,2.9562429298688944,2.4047498904562055
2020-05-07,2.7856274190945354,2.2150567511019186
2020-05-08,2.6306677257324855,2.121081764242059
2020-05-11,2.479101373396,1.9606177207750521
2020-05-12,2.332926368888493,1.8343522316310277
2020-05-13,2.2037993060236647,1.7634999985478832
2020-05-14,2.1607160822849325,1.6844154773585553
2020-05-15,2.2216261090347476,1.9226697800889867
2020-05-18,2.090243792126906,1.7797701055358157
2020-05-19,2.259573949068824,2.1059135311152457
2020-05-20,2.1308493894052685,1.9448577665343147
2020-05-21,2.0979329412603045,1.8467362353026515
2020-05-22,1.9763678538895424,1.7087110864850343
2020-05-26,1.8818094816314304,1.681285774814686
2020-05-27,1.7738961017592578,1.5792398790057398
2020-05-28,1.9377185984421677,1.5574297538108564
2020-05-29,1.9092763140787212,1.4958831417814564
2020-06-01,1.80830693227075,1.4046480602001854
2020-06-02,1.8888962237908546,1.3845898478155305
2020-06-03,1.838689302891695,1.3312920712697363
2020-06-04,1.748391343195727,1.2611658975941975
2020-06-05,1.6529588516972562,1.2231431076676487
2020-06-08,1.579791318274779,1.165618153525966
2020-06-09,1.4908117695786633,1.0936109195563855
2020-06-10,1.4619504322144425,1.1803319389042846
2020-06-11,1.4016442170032684,1.1255362344778823
2020-06-12,1.4847931595926025,1.3342208629788328
2020-06-15,1.4161061736336855,1.2602636772667453
2020-06-16,1.4398878796766816,1.3882264820430097
2020-06-17,1.3992874393972665,1.3212859856485668
2020-06-18,1.3259383404805916,1.2664676092730904
2020-06-19,1.4009827685600003,1.241231156028128
2020-06-22,1.3990737864405465,1.2012276227498095
2020-06-23,1.3287317216632408,1.1341029659580317
2020-06-24,1.3310393036560193,1.1032412429547618
2020-06-25,1.3604967217360162,1.2426298875973563
2020-06-26,1.2859441860999323,1.170049091572234
2020-06-29,1.2463251411955274,1.1189937671496961
2020-06-30,1.1968154804772781,1.122457674692305
2020-07-01,1.1344290472348328,1.067900141992804
2020-07-02,1.1552912602206413,1.0415711228061917
2020-07-03,1.150969848814354,1.0110222511913105
2020-07-06,1.0985309762451456,0.9612428859135039
2020-07-07,1.109342526673647,0.9407153266119721
2020-07-08,1.0608624344696105,0.8978825532731581
