Date,NSEI,BSESN,INDIAVIX
2021-07-19,15752.400390625,52553.3984375,12.680000305175781
2021-07-20,15632.099609375,52198.51171875,13.210000038146973
2021-07-22,15824.0498046875,52837.2109375,11.890000343322754
2021-07-23,15856.0498046875,52975.80078125,11.760000228881836
2021-07-26,15824.4501953125,52852.26953125,12.449999809265137
2021-07-27,15746.4501953125,52578.76171875,13.229999542236328
2021-07-28,15709.400390625,52443.7109375,13.6899995803833
2021-07-29,15778.4501953125,52653.0703125,12.949999809265137
2021-07-30,15763.0498046875,52586.83984375,12.800000190734863
2021-08-02,15885.150390625,52950.62890625,12.8100004196167
2021-08-03,16130.75,53823.359375,13.75
2021-08-04,16258.7998046875,54369.76953125,13.210000038146973
2021-08-05,16294.599609375,54492.83984375,12.869999885559082
2021-08-06,16238.2001953125,54277.71875,12.609999656677246
2021-08-09,16258.25,54402.8515625,12.609999656677246
2021-08-10,16280.099609375,54554.66015625,12.710000038146973
2021-08-11,16282.25,54525.9296875,12.710000038146973
2021-08-12,16364.400390625,54843.98046875,12.369999885559082
2021-08-13,16529.099609375,55437.2890625,12.989999771118164
2021-08-16,16563.05078125,55582.578125,13.460000038146973
2021-08-17,16614.599609375,55792.26953125,13.40999984741211
2021-08-18,16568.849609375,55629.48828125,12.90999984741211
2021-08-20,16450.5,55329.3203125,14.020000457763672
2021-08-23,16496.44921875,55555.7890625,13.6899995803833
2021-08-24,16624.599609375,55958.98046875,13.1899995803833
2021-08-25,16634.650390625,55944.2109375,13.5
2021-08-26,16636.900390625,55949.1015625,13.539999961853027
2021-08-27,16705.19921875,56124.71875,13.40999984741211
2021-08-30,16931.05078125,56889.76171875,13.319999694824219
2021-08-31,17132.19921875,57552.390625,14.520000457763672
2021-09-01,17076.25,57338.2109375,14.1899995803833
2021-09-02,17234.150390625,57852.5390625,14.239999771118164
2021-09-03,17323.599609375,58129.94921875,14.539999961853027
2021-09-06,17377.80078125,58296.91015625,15.109999656677246
2021-09-07,17362.099609375,58279.48046875,14.899999618530273
2021-09-08,17353.5,58250.26171875,14.40999984741211
2021-09-09,17369.25,58305.0703125,13.9399995803833
2021-09-13,17355.30078125,58177.76171875,14.029999732971191
2021-09-14,17380.0,58247.08984375,13.579999923706055
2021-09-15,17519.44921875,58723.19921875,13.729999542236328
2021-09-16,17629.5,59141.16015625,14.40999984741211
2021-09-17,17585.150390625,59015.890625,15.229999542236328
2021-09-20,17396.900390625,58490.9296875,17.489999771118164
2021-09-21,17562.0,59005.26953125,16.520000457763672
2021-09-22,17546.650390625,58927.328125,16.489999771118164
2021-09-23,17822.94921875,59885.359375,16.600000381469727
2021-09-24,17853.19921875,60048.46875,16.920000076293945
2021-09-27,17855.099609375,60077.87890625,18.049999237060547
2021-09-28,17748.599609375,59667.6015625,18.540000915527344
2021-09-29,17711.30078125,59413.26953125,18.84000015258789
2021-09-30,17618.150390625,59126.359375,18.399999618530273
2021-10-01,17532.05078125,58765.578125,17.209999084472656
2021-10-04,17691.25,59299.3203125,16.739999771118164
2021-10-05,17822.30078125,59744.87890625,16.399999618530273
2021-10-06,17646.0,59189.73046875,17.329999923706055
2021-10-07,17790.349609375,59677.828125,16.15999984741211
2021-10-08,17895.19921875,60059.05859375,15.649999618530273
2021-10-11,17945.94921875,60135.78125,16.09000015258789
2021-10-12,17991.94921875,60284.30859375,15.850000381469727
2021-10-13,18161.75,60737.05078125,16.100000381469727
2021-10-14,18338.55078125,61305.94921875,15.770000457763672
2021-10-18,18477.05078125,61765.58984375,17.18000030517578
2021-10-19,18418.75,61716.05078125,17.3799991607666
2021-10-20,18266.599609375,61259.9609375,18.309999465942383
2021-10-21,18178.099609375,60923.5,18.040000915527344
2021-10-22,18114.900390625,60821.62109375,17.549999237060547
2021-10-25,18125.400390625,60967.05078125,17.610000610351562
2021-10-26,18268.400390625,61350.26171875,16.75
2021-10-27,18210.94921875,61143.328125,16.829999923706055
2021-10-28,17857.25,59984.69921875,17.90999984741211
2021-10-29,17671.650390625,59306.9296875,17.43000030517578
2021-11-01,17929.650390625,60138.4609375,17.239999771118164
2021-11-02,17888.94921875,60029.05859375,17.059999465942383
2021-11-03,17829.19921875,59771.921875,16.1299991607666
2021-11-04,17916.80078125,60067.62109375,15.75
2021-11-08,18068.55078125,60545.609375,16.34000015258789
2021-11-09,18044.25,60433.44921875,16.0
2021-11-10,18017.19921875,60352.8203125,16.309999465942383
2021-11-11,17873.599609375,59919.69140625,16.350000381469727
2021-11-12,18102.75,60686.69140625,15.220000267028809
2021-11-15,18109.44921875,60718.7109375,15.470000267028809
2021-11-16,17999.19921875,60322.37109375,15.199999809265137
2021-11-17,17898.650390625,60008.328125,14.979999542236328
2021-11-18,17764.80078125,59636.01171875,14.859999656677246
2021-11-22,17416.55078125,58465.890625,17.520000457763672
2021-11-23,17503.349609375,58664.328125,18.020000457763672
2021-11-24,17415.05078125,58340.98828125,17.100000381469727
2021-11-25,17536.25,58795.08984375,16.65999984741211
2021-11-26,17026.44921875,57107.1484375,20.799999237060547
2021-11-29,17053.94921875,57260.578125,20.829999923706055
2021-11-30,16983.19921875,57064.87109375,21.170000076293945
2021-12-01,17166.900390625,57684.7890625,19.450000762939453
2021-12-02,17401.650390625,58461.2890625,18.09000015258789
2021-12-03,17196.69921875,57696.4609375,18.450000762939453
2021-12-06,16912.25,56747.140625,20.079999923706055
2021-12-07,17176.69921875,57633.6484375,18.459999084472656
2021-12-08,17469.75,58649.6796875,17.270000457763672
2021-12-09,17516.849609375,58807.12890625,16.600000381469727
2021-12-10,17511.30078125,58786.671875,16.059999465942383
2021-12-13,17368.25,58283.421875,16.56999969482422
2021-12-14,17324.900390625,58117.08984375,16.950000762939453
2021-12-15,17221.400390625,57788.03125,17.219999313354492
2021-12-16,17248.400390625,57901.140625,15.899999618530273
2021-12-17,16985.19921875,57011.73828125,16.34000015258789
2021-12-20,16614.19921875,55822.01171875,18.969999313354492
2021-12-21,16770.849609375,56319.01171875,17.540000915527344
2021-12-22,16955.44921875,56930.55859375,16.579999923706055
2021-12-23,17072.599609375,57315.28125,15.829999923706055
2021-12-24,17003.75,57124.30859375,16.149999618530273
2021-12-27,17086.25,57420.23828125,17.1200008392334
2021-12-28,17233.25,57897.48046875,16.479999542236328
2021-12-29,17213.599609375,57806.48828125,16.239999771118164
2021-12-30,17203.94921875,57794.3203125,16.56999969482422
2021-12-31,17354.05078125,58253.8203125,16.219999313354492
2022-01-03,17625.69921875,59183.21875,16.450000762939453
2022-01-04,17805.25,59855.9296875,16.1200008392334
2022-01-05,17925.25,60223.1484375,17.229999542236328
2022-01-06,17745.900390625,59601.83984375,17.979999542236328
2022-01-07,17812.69921875,59744.6484375,17.600000381469727
2022-01-10,18003.30078125,60395.62890625,17.68000030517578
2022-01-11,18055.75,60616.890625,17.760000228881836
2022-01-12,18212.349609375,61150.0390625,17.18000030517578
2022-01-13,18257.80078125,61235.30078125,16.700000762939453
2022-01-14,18255.75,61223.03125,16.559999465942383
2022-01-17,18308.099609375,61308.91015625,16.770000457763672
2022-01-18,18113.05078125,60754.859375,17.780000686645508
2022-01-19,17938.400390625,60098.8203125,17.81999969482422
2022-01-20,17757.0,59464.62109375,17.790000915527344
2022-01-21,17617.150390625,59037.1796875,18.889999389648438
2022-01-24,17149.099609375,57491.51171875,22.829999923706055
2022-01-25,17277.94921875,57858.1484375,21.360000610351562
2022-01-27,17110.150390625,57276.94140625,21.06999969482422
2022-01-28,17101.94921875,57200.23046875,20.700000762939453
2022-01-31,17339.849609375,58014.171875,21.950000762939453
2022-02-01,17576.849609375,58862.5703125,19.979999542236328
2022-02-02,17780.0,59558.328125,18.649999618530273
2022-02-03,17560.19921875,58788.01953125,19.15999984741211
2022-02-04,17516.30078125,58644.8203125,18.899999618530273
2022-02-07,17213.599609375,57621.19140625,20.440000534057617
2022-02-08,17266.75,57808.578125,19.68000030517578
2022-02-09,17463.80078125,58465.96875,18.559999465942383
2022-02-10,17605.849609375,58926.03125,17.709999084472656
2022-02-11,17374.75,58152.921875,18.68000030517578
2022-02-14,16842.80078125,56405.83984375,22.979999542236328
2022-02-15,17352.44921875,58142.05078125,20.610000610351562
2022-02-16,17322.19921875,57996.6796875,20.59000015258789
2022-02-17,17304.599609375,57892.01171875,22.010000228881836
2022-02-18,17276.30078125,57832.96875,22.170000076293945
2022-02-21,17206.650390625,57683.58984375,22.899999618530273
2022-02-22,17092.19921875,57300.6796875,26.65999984741211
2022-02-23,17063.25,57232.05859375,24.540000915527344
2022-02-24,16247.9501953125,54529.91015625,31.979999542236328
2022-02-25,16658.400390625,55858.51953125,26.739999771118164
2022-02-28,16793.900390625,56247.28125,28.56999969482422
2022-03-02,16605.94921875,55468.8984375,29.229999542236328
2022-03-03,16498.05078125,55102.6796875,28.15999984741211
2022-03-04,16245.349609375,54333.80859375,27.959999084472656
2022-03-07,15863.150390625,52842.75,29.329999923706055
2022-03-08,16013.4501953125,53424.08984375,28.59000015258789
2022-03-09,16345.349609375,54647.328125,27.469999313354492
2022-03-10,16594.900390625,55464.390625,25.579999923706055
2022-03-11,16630.44921875,55550.30078125,25.350000381469727
2022-03-14,16871.30078125,56486.01953125,25.68000030517578
2022-03-15,16663.0,55776.8515625,26.729999542236328
2022-03-16,16975.349609375,56816.6484375,24.1200008392334
2022-03-17,17287.05078125,57863.9296875,22.610000610351562
2022-03-21,17117.599609375,57292.48828125,24.6200008392334
2022-03-22,17315.5,57989.30078125,24.06999969482422
2022-03-23,17245.650390625,57684.8203125,24.75
2022-03-24,17222.75,57595.6796875,23.93000030517578
2022-03-25,17153.0,57362.19921875,23.43000030517578
2022-03-28,17222.0,57593.48828125,22.610000610351562
2022-03-29,17325.30078125,57943.6484375,21.299999237060547
2022-03-30,17498.25,58683.98828125,20.610000610351562
2022-03-31,17464.75,58568.51171875,20.559999465942383
2022-04-01,17670.44921875,59276.69140625,18.43000030517578
2022-04-04,18053.400390625,60611.73828125,17.90999984741211
2022-04-05,17957.400390625,60176.5,18.489999771118164
2022-04-06,17807.650390625,59610.41015625,19.020000457763672
2022-04-07,17639.55078125,59034.94921875,19.0
2022-04-08,17784.349609375,59447.1796875,17.690000534057617
2022-04-11,17674.94921875,58964.5703125,18.270000457763672
2022-04-12,17530.30078125,58576.37109375,18.15999984741211
2022-04-13,17475.650390625,58338.9296875,17.790000915527344
2022-04-18,17173.650390625,57166.73828125,19.34000015258789
2022-04-19,16958.650390625,56463.1484375,19.770000457763672
2022-04-20,17136.55078125,57037.5,18.670000076293945
2022-04-21,17392.599609375,57911.6796875,17.850000381469727
2022-04-22,17171.94921875,57197.1484375,18.350000381469727
2022-04-25,16953.94921875,56579.890625,21.260000228881836
2022-04-26,17200.80078125,57356.609375,19.190000534057617
2022-04-27,17038.400390625,56819.390625,20.610000610351562
2022-04-28,17245.05078125,57521.05859375,19.3799991607666
2022-04-29,17102.55078125,57060.87109375,19.420000076293945
2022-05-02,17069.099609375,56975.98828125,20.280000686645508
2022-05-04,16677.599609375,55669.03125,21.8799991607666
2022-05-05,16682.650390625,55702.23046875,20.290000915527344
2022-05-06,16411.25,54835.578125,21.25
2022-05-09,16301.849609375,54470.671875,22.030000686645508
2022-05-10,16240.0498046875,54364.8515625,22.299999237060547
2022-05-11,16167.099609375,54088.390625,22.799999237060547
2022-05-12,15808.0,52930.30859375,24.270000457763672
2022-05-13,15782.150390625,52793.62109375,23.489999771118164
2022-05-16,15842.2998046875,52973.83984375,24.530000686645508
2022-05-17,16259.2998046875,54318.46875,22.739999771118164
2022-05-18,16240.2998046875,54208.53125,22.299999237060547
2022-05-19,15809.400390625,52792.23046875,24.559999465942383
2022-05-20,16266.150390625,54326.390625,23.100000381469727
2022-05-23,16214.7001953125,54288.609375,23.399999618530273
2022-05-24,16125.150390625,54052.609375,25.639999389648438
2022-05-25,16025.7998046875,53749.26171875,25.280000686645508
2022-05-26,16170.150390625,54252.53125,22.719999313354492
2022-05-27,16352.4501953125,54884.66015625,21.479999542236328
2022-05-30,16661.400390625,55925.73828125,19.979999542236328
2022-05-31,16584.55078125,55566.41015625,20.479999542236328
2022-06-01,16522.75,55381.171875,20.850000381469727
2022-06-02,16628.0,55818.109375,20.31999969482422
2022-06-03,16584.30078125,55769.23046875,19.979999542236328
2022-06-06,16569.55078125,55675.3203125,20.200000762939453
2022-06-07,16416.349609375,55107.33984375,20.43000030517578
2022-06-08,16356.25,54892.48828125,19.84000015258789
2022-06-09,16478.099609375,55320.28125,19.139999389648438
2022-06-10,16201.7998046875,54303.44140625,19.579999923706055
2022-06-13,15774.400390625,52846.69921875,22.3700008392334
2022-06-14,15732.099609375,52693.5703125,21.889999389648438
2022-06-15,15692.150390625,52541.390625,22.149999618530273
2022-06-16,15360.599609375,51495.7890625,22.8700008392334
2022-06-17,15293.5,51360.421875,22.760000228881836
2022-06-20,15350.150390625,51597.83984375,22.40999984741211
2022-06-21,15638.7998046875,52532.0703125,21.139999389648438
2022-06-22,15413.2998046875,51822.53125,21.299999237060547
2022-06-23,15556.650390625,52265.71875,20.8799991607666
2022-06-24,15699.25,52727.98046875,20.549999237060547
2022-06-27,15832.0498046875,53161.28125,21.010000228881836
2022-06-28,15850.2001953125,53177.44921875,21.450000762939453
2022-06-29,15799.099609375,53026.96875,21.899999618530273
2022-06-30,15780.25,53018.94140625,21.84000015258789
2022-07-01,15752.0498046875,52907.9296875,21.25
2022-07-04,15835.349609375,53234.76953125,20.969999313354492
2022-07-05,15810.849609375,53134.3515625,20.790000915527344
2022-07-06,15989.7998046875,53750.96875,20.270000457763672
2022-07-07,16132.900390625,54178.4609375,19.200000762939453
2022-07-08,16220.599609375,54481.83984375,18.399999618530273
2022-07-11,16216.0,54395.23046875,18.3700008392334
2022-07-12,16058.2998046875,53886.609375,18.549999237060547
2022-07-13,15966.650390625,53514.1484375,18.520000457763672
2022-07-14,15938.650390625,53416.1484375,18.34000015258789
2022-07-15,16049.2001953125,53760.78125,17.600000381469727
2022-07-18,16278.5,54521.1484375,17.15999984741211
2022-07-19,16340.5498046875,54767.62109375,17.200000762939453
2022-07-20,16520.849609375,55397.53125,16.81999969482422
2022-07-21,16605.25,55681.94921875,16.860000610351562
2022-07-22,16719.44921875,56072.23046875,16.649999618530273
2022-07-25,16631.0,55766.21875,17.68000030517578
2022-07-26,16483.849609375,55268.48828125,18.170000076293945
2022-07-27,16641.80078125,55816.3203125,18.1299991607666
2022-07-28,16929.599609375,56857.7890625,17.010000228881836
2022-07-29,17158.25,57570.25,16.549999237060547
2022-08-01,17340.05078125,58115.5,17.489999771118164
2022-08-02,17345.44921875,58136.359375,18.530000686645508
2022-08-03,17388.150390625,58350.53125,18.450000762939453
2022-08-04,17382.0,58298.80078125,19.260000228881836
2022-08-05,17397.5,58387.9296875,18.920000076293945
2022-08-08,17525.099609375,58853.0703125,19.299999237060547
2022-08-10,17534.75,58817.2890625,19.59000015258789
2022-08-11,17659.0,59332.6015625,18.360000610351562
2022-08-12,17698.150390625,59462.78125,17.610000610351562
2022-08-16,17825.25,59842.2109375,17.68000030517578
2022-08-17,17944.25,60260.12890625,17.68000030517578
2022-08-18,17956.5,60298.0,17.350000381469727
2022-08-19,17758.44921875,59646.1484375,18.290000915527344
2022-08-22,17490.69921875,58773.87109375,19.040000915527344
2022-08-23,17577.5,59031.30078125,19.049999237060547
2022-08-24,17604.94921875,59085.4296875,18.43000030517578
2022-08-25,17522.44921875,58774.71875,19.56999969482422
2022-08-26,17558.900390625,58833.87109375,18.219999313354492
2022-08-29,17312.900390625,57972.62109375,19.81999969482422
2022-08-30,17759.30078125,59537.0703125,18.700000762939453
2022-09-01,17542.80078125,58766.58984375,19.8700008392334
2022-09-02,17539.44921875,58803.328125,19.549999237060547
2022-09-05,17665.80078125,59245.98046875,19.65999984741211
2022-09-06,17655.599609375,59196.98828125,19.520000457763672
2022-09-07,17624.400390625,59028.91015625,19.3700008392334
2022-09-08,17798.75,59688.21875,18.309999465942383
2022-09-09,17833.349609375,59793.140625,17.719999313354492
2022-09-12,17936.349609375,60115.12890625,17.940000534057617
2022-09-13,18070.05078125,60571.078125,17.469999313354492
2022-09-14,18003.75,60346.96875,18.280000686645508
2022-09-15,17877.400390625,59934.01171875,18.389999389648438
2022-09-16,17530.849609375,58840.7890625,19.81999969482422
2022-09-19,17622.25,59141.23046875,19.940000534057617
2022-09-20,17816.25,59719.73828125,18.799999237060547
2022-09-21,17718.349609375,59456.78125,19.329999923706055
2022-09-22,17629.80078125,59119.71875,18.81999969482422
2022-09-23,17327.349609375,58098.921875,20.59000015258789
2022-09-26,17016.30078125,57145.21875,21.889999389648438
2022-09-27,17007.400390625,57107.51953125,21.56999969482422
2022-09-28,16858.599609375,56598.28125,22.100000381469727
2022-09-29,16818.099609375,56409.9609375,21.299999237060547
2022-09-30,17094.349609375,57426.921875,19.969999313354492
2022-10-03,16887.349609375,56788.80859375,21.3700008392334
2022-10-04,17274.30078125,58065.46875,19.56999969482422
2022-10-06,17331.80078125,58222.1015625,19.31999969482422
2022-10-07,17314.650390625,58191.2890625,18.809999465942383
2022-10-10,17241.0,57991.109375,19.6200008392334
2022-10-11,16983.55078125,57147.3203125,20.489999771118164
2022-10-12,17123.599609375,57625.91015625,20.18000030517578
2022-10-13,17014.349609375,57235.328125,20.290000915527344
2022-10-14,17185.69921875,57919.96875,18.260000228881836
2022-10-17,17311.80078125,58410.98046875,18.420000076293945
2022-10-18,17486.94921875,58960.6015625,17.450000762939453
2022-10-19,17512.25,59107.19140625,17.489999771118164
2022-10-20,17563.94921875,59202.8984375,17.229999542236328
2022-10-21,17576.30078125,59307.1484375,17.280000686645508
2022-10-24,17730.75,59831.66015625,17.420000076293945
2022-10-25,17656.349609375,59543.9609375,16.8799991607666
2022-10-27,17736.94921875,59756.83984375,16.600000381469727
2022-10-28,17786.80078125,59959.8515625,15.920000076293945
2022-10-31,18012.19921875,60746.58984375,15.800000190734863
2022-11-01,18145.400390625,61121.3515625,16.1299991607666
2022-11-02,18082.849609375,60906.08984375,16.65999984741211
2022-11-03,18052.69921875,60836.41015625,15.9399995803833
2022-11-04,18117.150390625,60950.359375,15.65999984741211
2022-11-07,18202.80078125,61185.1484375,15.59000015258789
2022-11-09,18157.0,61033.55078125,15.920000076293945
2022-11-10,18028.19921875,60613.69921875,15.569999694824219
2022-11-11,18349.69921875,61795.0390625,14.40999984741211
2022-11-14,18329.150390625,61624.1484375,14.90999984741211
2022-11-15,18403.400390625,61872.98828125,14.640000343322754
2022-11-16,18409.650390625,61980.71875,15.100000381469727
2022-11-17,18343.900390625,61750.6015625,14.880000114440918
2022-11-18,18307.650390625,61663.48046875,14.390000343322754
2022-11-21,18159.94921875,61144.83984375,14.800000190734863
2022-11-22,18244.19921875,61418.9609375,13.84000015258789
2022-11-23,18267.25,61510.578125,14.039999961853027
2022-11-24,18484.099609375,62272.6796875,13.479999542236328
2022-11-25,18512.75,62293.640625,13.329999923706055
2022-11-28,18562.75,62504.80078125,13.569999694824219
2022-11-29,18618.05078125,62681.83984375,13.619999885559082
2022-11-30,18758.349609375,63099.6484375,13.8100004196167
2022-12-01,18812.5,63284.19140625,13.359999656677246
2022-12-02,18696.099609375,62868.5,13.449999809265137
2022-12-05,18701.05078125,62834.6015625,13.729999542236328
2022-12-06,18642.75,62626.359375,14.039999961853027
2022-12-07,18560.5,62410.6796875,14.079999923706055
2022-12-08,18609.349609375,62570.6796875,13.399999618530273
2022-12-09,18496.599609375,62181.671875,13.479999542236328
2022-12-12,18497.150390625,62130.5703125,13.319999694824219
2022-12-13,18608.0,62533.30078125,12.880000114440918
2022-12-14,18660.30078125,62677.91015625,12.890000343322754
2022-12-15,18414.900390625,61799.03125,13.729999542236328
2022-12-16,18269.0,61337.80859375,14.069999694824219
2022-12-19,18420.44921875,61806.19140625,13.550000190734863
2022-12-20,18385.30078125,61702.2890625,13.779999732971191
2022-12-21,18199.099609375,61067.23828125,15.5600004196167
2022-12-22,18127.349609375,60826.21875,15.1899995803833
2022-12-23,17806.80078125,59845.2890625,16.15999984741211
2022-12-27,18132.30078125,60927.4296875,15.289999961853027
2022-12-28,18122.5,60910.28125,15.399999618530273
2022-12-29,18191.0,61133.87890625,14.8100004196167
2022-12-30,18105.30078125,60840.73828125,14.869999885559082
2023-01-02,18197.44921875,61167.7890625,14.6899995803833
2023-01-03,18232.55078125,61294.19921875,14.390000343322754
2023-01-04,18042.94921875,60657.44921875,15.199999809265137
2023-01-05,17992.150390625,60353.26953125,14.979999542236328
2023-01-06,17859.44921875,59900.37109375,15.029999732971191
2023-01-09,18101.19921875,60747.30859375,14.649999618530273
2023-01-10,17914.150390625,60115.48046875,15.510000228881836
2023-01-11,17895.69921875,60105.5,15.4399995803833
2023-01-12,17858.19921875,59958.03125,15.279999732971191
2023-01-13,17956.599609375,60261.1796875,14.460000038146973
2023-01-16,17894.849609375,60092.96875,15.020000457763672
2023-01-17,18053.30078125,60655.71875,14.59000015258789
2023-01-18,18165.349609375,61045.73828125,14.369999885559082
2023-01-19,18107.849609375,60858.4296875,13.960000038146973
2023-01-20,18027.650390625,60621.76953125,13.789999961853027
2023-01-23,18118.55078125,60941.671875,13.619999885559082
2023-01-24,18118.30078125,60978.75,13.65999984741211
2023-01-25,17891.94921875,60205.05859375,14.65999984741211
2023-01-27,17604.349609375,59330.8984375,17.31999969482422
2023-01-30,17648.94921875,59500.41015625,17.709999084472656
2023-01-31,17662.150390625,59549.8984375,16.8799991607666
2023-02-01,17616.30078125,59708.078125,16.780000686645508
2023-02-02,17610.400390625,59932.23828125,15.729999542236328
2023-02-03,17854.05078125,60841.87890625,14.399999618530273
2023-02-06,17764.599609375,60506.8984375,14.6899995803833
2023-02-07,17721.5,60286.0390625,14.130000114440918
2023-02-08,17871.69921875,60663.7890625,13.600000381469727
2023-02-09,17893.44921875,60806.21875,13.039999961853027
2023-02-10,17856.5,60682.69921875,12.75
2023-02-13,17770.900390625,60431.83984375,13.680000305175781
2023-02-14,17929.849609375,61032.26171875,13.449999809265137
2023-02-15,18015.849609375,61275.08984375,12.859999656677246
2023-02-16,18035.849609375,61319.51171875,12.890000343322754
2023-02-17,17944.19921875,61002.5703125,13.09000015258789
2023-02-20,17844.599609375,60691.5390625,13.380000114440918
2023-02-21,17826.69921875,60672.71875,14.010000228881836
2023-02-22,17554.30078125,59744.98046875,15.59000015258789
2023-02-23,17511.25,59605.80078125,15.079999923706055
2023-02-24,17465.80078125,59463.9296875,14.1899995803833
2023-02-27,17392.69921875,59288.3515625,13.880000114440918
2023-02-28,17303.94921875,58962.12109375,14.020000457763672
2023-03-01,17450.900390625,59411.078125,13.0
2023-03-02,17321.900390625,58909.3515625,12.970000267028809
2023-03-03,17594.349609375,59808.96875,12.180000305175781
2023-03-06,17711.44921875,60224.4609375,12.270000457763672
2023-03-08,17754.400390625,60348.08984375,12.449999809265137
2023-03-09,17589.599609375,59806.28125,12.729999542236328
2023-03-10,17412.900390625,59135.12890625,13.40999984741211
2023-03-13,17154.30078125,58237.8515625,16.219999313354492
2023-03-14,17043.30078125,57900.19140625,16.219999313354492
2023-03-15,16972.150390625,57555.8984375,16.299999237060547
2023-03-16,16985.599609375,57634.83984375,16.219999313354492
2023-03-17,17100.05078125,57989.8984375,14.770000457763672
2023-03-20,16988.400390625,57628.94921875,16.010000228881836
2023-03-21,17107.5,58074.6796875,15.079999923706055
2023-03-22,17151.900390625,58214.58984375,14.8100004196167
2023-03-23,17076.900390625,57925.28125,14.489999771118164
2023-03-24,16945.05078125,57527.1015625,15.239999771118164
2023-03-27,16985.69921875,57653.859375,15.449999809265137
2023-03-28,16951.69921875,57613.71875,15.100000381469727
2023-03-29,17080.69921875,57960.08984375,13.630000114440918
2023-03-31,17359.75,58991.51953125,12.9399995803833
2023-04-03,17398.05078125,59106.44140625,12.59000015258789
2023-04-05,17557.05078125,59689.30859375,12.40999984741211
2023-04-06,17599.150390625,59832.96875,11.800000190734863
2023-04-10,17624.05078125,59846.51171875,12.270000457763672
2023-04-11,17722.30078125,60157.71875,11.979999542236328
2023-04-12,17812.400390625,60392.76953125,12.270000457763672
2023-04-13,17828.0,60431.0,11.90999984741211
2023-04-17,17706.849609375,59910.75,12.270000457763672
2023-04-18,17660.150390625,59727.01171875,12.079999923706055
2023-04-19,17618.75,59567.80078125,12.149999618530273
2023-04-20,17624.44921875,59632.3515625,11.9399995803833
2023-04-21,17624.05078125,59655.05859375,11.630000114440918
2023-04-24,17743.400390625,60056.1015625,11.670000076293945
2023-04-25,17769.25,60130.7109375,11.520000457763672
2023-04-26,17813.599609375,60300.578125,11.649999618530273
2023-04-27,17915.05078125,60649.37890625,11.430000305175781
2023-04-28,18065.0,61112.44140625,10.949999809265137
2023-05-02,18147.650390625,61354.7109375,11.899999618530273
2023-05-03,18089.849609375,61193.30078125,11.84000015258789
2023-05-04,18255.80078125,61749.25,11.729999542236328
2023-05-05,18069.0,61054.2890625,12.300000190734863
2023-05-08,18264.400390625,61764.25,12.640000343322754
2023-05-09,18265.94921875,61761.328125,12.680000305175781
2023-05-10,18315.099609375,61940.19921875,13.079999923706055
2023-05-11,18297.0,61904.51953125,13.220000267028809
2023-05-12,18314.80078125,62027.8984375,12.850000381469727
2023-05-15,18398.849609375,62345.7109375,13.170000076293945
2023-05-16,18286.5,61932.46875,13.289999961853027
2023-05-17,18181.75,61560.640625,13.109999656677246
2023-05-18,18129.94921875,61431.73828125,12.800000190734863
2023-05-19,18203.400390625,61729.6796875,12.300000190734863
2023-05-22,18314.400390625,61963.6796875,12.569999694824219
2023-05-23,18348.0,61981.7890625,12.609999656677246
2023-05-24,18285.400390625,61773.78125,13.109999656677246
2023-05-25,18321.150390625,61872.62109375,12.520000457763672
2023-05-26,18499.349609375,62501.69140625,11.899999618530273
2023-05-29,18598.650390625,62846.37890625,12.300000190734863
2023-05-30,18633.849609375,62969.12890625,12.010000228881836
2023-05-31,18534.400390625,62622.23828125,11.970000267028809
2023-06-01,18487.75,62428.5390625,11.600000381469727
2023-06-02,18534.099609375,62547.109375,11.130000114440918
2023-06-05,18593.849609375,62787.46875,11.140000343322754
2023-06-06,18599.0,62792.87890625,11.380000114440918
2023-06-07,18726.400390625,63142.9609375,11.4399995803833
2023-06-08,18634.55078125,62848.640625,11.260000228881836
2023-06-09,18563.400390625,62625.62890625,11.119999885559082
2023-06-12,18601.5,62724.7109375,11.25
2023-06-13,18716.150390625,63143.16015625,11.109999656677246
2023-06-14,18755.900390625,63228.51171875,11.15999984741211
2023-06-15,18688.099609375,62917.62890625,11.079999923706055
2023-06-16,18826.0,63384.578125,10.84000015258789
2023-06-19,18755.44921875,63168.30078125,11.229999542236328
2023-06-20,18816.69921875,63327.69921875,11.130000114440918
2023-06-21,18856.849609375,63523.1484375,11.289999961853027
2023-06-22,18771.25,63238.890625,11.550000190734863
2023-06-23,18665.5,62979.37109375,11.239999771118164
2023-06-26,18691.19921875,62970.0,11.399999618530273
2023-06-27,18817.400390625,63416.03125,10.779999732971191
2023-06-28,18972.099609375,63915.421875,10.890000343322754
2023-06-30,19189.05078125,64718.55859375,10.800000190734863
2023-07-03,19322.55078125,65205.05078125,11.539999961853027
2023-07-04,19389.0,65479.05078125,11.699999809265137
2023-07-05,19398.5,65446.0390625,11.880000114440918
2023-07-06,19497.30078125,65785.640625,11.84000015258789
2023-07-07,19331.80078125,65280.44921875,11.529999732971191
2023-07-10,19355.900390625,65344.171875,11.460000038146973
2023-07-11,19439.400390625,65617.84375,11.010000228881836
2023-07-12,19384.30078125,65393.8984375,10.9399995803833
2023-07-13,19413.75,65558.890625,10.9399995803833
2023-07-14,19564.5,66060.8984375,10.680000305175781
2023-07-17,19711.44921875,66589.9296875,11.319999694824219
2023-07-18,19749.25,66795.140625,11.710000038146973
